AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
23361	scripts\Map\普通一线天\ai\一号\PT_苏清.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23362	scripts\Map\普通一线天\ai\一号\PT_一号技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23363	scripts\Map\普通一线天\ai\一号\PT_一号范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23364	scripts\Map\普通一线天\ai\一号\PT_特殊虎盾死士.lua	0	6400	6400	32	6400	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23365	scripts\Map\普通一线天\ai\一号\PT_特殊虎盾死士.lua	0	6400	6400	32	6400	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23366	scripts\Map\普通一线天\ai\一号\PT_特殊虎盾死士.lua	0	6400	6400	32	6400	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23367	scripts\Map\普通一线天\ai\一号\PT_BOSS战普通虎盾死士.lua	1	6400	6400	32	6400	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23368	scripts\Map\普通一线天\ai\一号\PT_一号小怪.lua	1	1920	1920	32	256	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23369	scripts\Map\普通一线天\ai\一号\PT_BOSS战普通虎盾死士.lua	0	6400	6400	32	6400	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23370	scripts\Map\普通一线天\ai\一号\PT_一号小怪总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23371	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23372	scripts\Map\普通一线天\ai\二号\PT_宁毅.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23373	scripts\Map\普通一线天\ai\二号\PT_二号技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23374	scripts\Map\普通一线天\ai\二号\PT_二号范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23375	scripts\Map\普通一线天\ai\二号\PT_玄龙斩石斧.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23376	scripts\Map\普通一线天\ai\二号\PT_武器总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23377	scripts\ai\DungeonStandardAI.lua	1	960	960	0	640	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23378	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23379	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23380	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23381	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23382	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23383	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23384	scripts\Map\普通一线天\ai\三号\PT_列缺.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23385	scripts\Map\普通一线天\ai\三号\PT_霹雳.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23386	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23387	scripts\Map\普通一线天\ai\三号\PT_技能控制.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23388	scripts\Map\普通一线天\ai\三号\PT_三号范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23389	scripts\Map\普通一线天\ai\三号\PT_龙卷风.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23390	scripts\Map\普通一线天\ai\三号\PT_沙地.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23391	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23392	scripts\ai\DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23393	scripts\Map\普通一线天\ai\三号\PT_小怪宝箱.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23394	scripts\Map\普通一线天\ai\三号\PT_郭氏护卫通信者.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23395	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23396	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23397	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23398	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23399	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23400	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23401	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23402	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23403	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23404	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23405	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
23406	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23407	scripts\ai\DungeonStandardAI.lua	1	960	960	0	960	64	0	32	0	384	80	0	0	0	0		1	0	1	320
23408	scripts/ai/StandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
