AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
21880	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
21881	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
21882	scripts\Map\战宝军械库\ai\军阵BOSS相关\闻人彦范.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
21883	scripts\Map\战宝军械库\ai\军阵BOSS相关\岳承志.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
21884	scripts\Map\战宝军械库\ai\军阵BOSS相关\BOSS刷新总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21885	scripts\Map\战宝军械库\ai\军阵BOSS相关\攻城锤.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21886	scripts\Map\战宝军械库\ai\军阵BOSS相关\骨牢.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21887	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
21888	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
21889	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
21890	scripts\Map\战宝军械库\ai\进攻敌军相关\近战兵种.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21891	scripts\Map\战宝军械库\ai\进攻敌军相关\近战兵种.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21892	scripts\Map\战宝军械库\ai\进攻敌军相关\近战兵种.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21893	scripts\Map\战宝军械库\ai\进攻敌军相关\近战兵种.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
21894	scripts\Map\战宝军械库\ai\进攻敌军相关\远程兵种.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
