QuestID	QuestName	Class	CanShare	CanRepeat	CanAssist	NeedAccept	IsEscortQuest	QuestLevel	RequiredLevel	StartMapID	StartNpcTemplateID	StartDoodadTemplateID	StartItemType	StartItemIndex	MinLevel	MaxLevel	RequireGender	RequireRoleType	CooldownID	PrequestLogic	PrequestID1	PrequestID2	PrequestID3	PrequestID4	SubsequenceID	ForceIndex	StartTime	EndTime	RequireSkillID	MinSkillLevel	RequireLifeSkillID	MinLifeSkillLevel	StartForceIndex1	StartForceValue1	StartForceIndex2	StartForceValue2	StartForceIndex3	StartForceValue3	StartForceIndex4	StartForceValue4	StartRequireItemType1	StartRequireItemIndex1	StartRequireItemAmount1	StartRequireItemType2	StartRequireItemIndex2	StartRequireItemAmount2	StartRequireItemType3	StartRequireItemIndex3	StartRequireItemAmount3	StartRequireItemType4	StartRequireItemIndex4	StartRequireItemAmount4	OfferItemType1	OfferItemIndex1	OfferItemAmount1	OfferItemType2	OfferItemIndex2	OfferItemAmount2	OfferItemType3	OfferItemIndex3	OfferItemAmount3	OfferItemType4	OfferItemIndex4	OfferItemAmount4	EndMapID	EndNpcTemplateID	EndDoodadTemplateID	EndItemType	EndItemIndex	FinishTime	EndRequireItemType1	EndRequireItemIndex1	EndRequireItemAmount1	IsDeleteEndRequireItem1	IsCancelDeleteRequireItem1	DropNpcTemplateID1	DropDoodadTemplateID1	DropItemRate1	IsDropForEach1	EndRequireItemType2	EndRequireItemIndex2	EndRequireItemAmount2	IsDeleteEndRequireItem2	IsCancelDeleteRequireItem2	DropNpcTemplateID2	DropDoodadTemplateID2	DropItemRate2	IsDropForEach2	EndRequireItemType3	EndRequireItemIndex3	EndRequireItemAmount3	IsDeleteEndRequireItem3	IsCancelDeleteRequireItem3	DropNpcTemplateID3	DropDoodadTemplateID3	DropItemRate3	IsDropForEach3	EndRequireItemType4	EndRequireItemIndex4	EndRequireItemAmount4	IsDeleteEndRequireItem4	IsCancelDeleteRequireItem4	DropNpcTemplateID4	DropDoodadTemplateID4	DropItemRate4	IsDropForEach4	EndRequireItemType5	EndRequireItemIndex5	EndRequireItemAmount5	IsDeleteEndRequireItem5	IsCancelDeleteRequireItem5	DropNpcTemplateID5	DropDoodadTemplateID5	DropItemRate5	IsDropForEach5	EndRequireItemType6	EndRequireItemIndex6	EndRequireItemAmount6	IsDeleteEndRequireItem6	IsCancelDeleteRequireItem6	DropNpcTemplateID6	DropDoodadTemplateID6	DropItemRate6	IsDropForEach6	EndRequireItemType7	EndRequireItemIndex7	EndRequireItemAmount7	IsDeleteEndRequireItem7	IsCancelDeleteRequireItem7	DropNpcTemplateID7	DropDoodadTemplateID7	DropItemRate7	IsDropForEach7	EndRequireItemType8	EndRequireItemIndex8	EndRequireItemAmount8	IsDeleteEndRequireItem8	IsCancelDeleteRequireItem8	DropNpcTemplateID8	DropDoodadTemplateID8	DropItemRate8	IsDropForEach8	KillNpcTemplateID1	KillNpcAmount1	KillNpcTemplateID2	KillNpcAmount2	KillNpcTemplateID3	KillNpcAmount3	KillNpcTemplateID4	KillNpcAmount4	QuestValue1	QuestValue2	QuestValue3	QuestValue4	QuestValue5	QuestValue6	QuestValue7	QuestValue8	EndForceIndex1	EndValue1	EndForceIndex2	EndValue2	EndForceIndex3	EndValue3	EndForceIndex4	EndValue4	RelationDoodadID1	RelationDoodadID2	RelationDoodadID3	RelationDoodadID4	RelationDoodadID5	RelationDoodadID6	RelationDoodadID7	RelationDoodadID8	HidePresent	PresentAll1	PresentAll2	PresentAccordToForce1	PresentAccordToForce2	PresentItemType1	PresentItemIndex1	PresentItemAmount1	PresentItemType2	PresentItemIndex2	PresentItemAmount2	PresentItemType3	PresentItemIndex3	PresentItemAmount3	PresentItemType4	PresentItemIndex4	PresentItemAmount4	PresentItemType5	PresentItemIndex5	PresentItemAmount5	PresentItemType6	PresentItemIndex6	PresentItemAmount6	PresentItemType7	PresentItemIndex7	PresentItemAmount7	PresentItemType8	PresentItemIndex8	PresentItemAmount8	PresentItemType9	PresentItemIndex9	PresentItemAmount9	PresentItemType10	PresentItemIndex10	PresentItemAmount10	PresentItemType11	PresentItemIndex11	PresentItemAmount11	PresentItemType12	PresentItemIndex12	PresentItemAmount12	PresentItemType13	PresentItemIndex13	PresentItemAmount13	PresentItemType14	PresentItemIndex14	PresentItemAmount14	PresentItemType15	PresentItemIndex15	PresentItemAmount15	PresentItemType16	PresentItemIndex16	PresentItemAmount16	PresentItemType17	PresentItemIndex17	PresentItemAmount17	PresentItemType18	PresentItemIndex18	PresentItemAmount18	PresentItemType19	PresentItemIndex19	PresentItemAmount19	PresentItemType20	PresentItemIndex20	PresentItemAmount20	PresentItemType21	PresentItemIndex21	PresentItemAmount21	PresentItemType22	PresentItemIndex22	PresentItemAmount22	PresentItemType23	PresentItemIndex23	PresentItemAmount23	PresentItemType24	PresentItemIndex24	PresentItemAmount24	PresentItemType25	PresentItemIndex25	PresentItemAmount25	PresentItemType26	PresentItemIndex26	PresentItemAmount26	PresentItemType27	PresentItemIndex27	PresentItemAmount27	PresentItemType28	PresentItemIndex28	PresentItemAmount28	PresentItemType29	PresentItemIndex29	PresentItemAmount29	PresentItemType30	PresentItemIndex30	PresentItemAmount30	PresentItemType31	PresentItemIndex31	PresentItemAmount31	PresentItemType32	PresentItemIndex32	PresentItemAmount32	PresentExp	PresentMoney	AffectForceIndex1	AffectValue1	AffectForceIndex2	AffectValue2	AffectForceIndex3	AffectValue3	AffectForceIndex4	AffectValue4	AffectSkillID	Proficiency	RepeatCutPercent	PresentAssistIntimacy	PresentAssistExp	ScriptName	_Cat	_Type	_AreaQuest	RewardSkillID	CostMoney	RequireSchoolMask	RequireReputeAll	RequireForceID1	RequireReputeLevelMin1	RequireReputeLevelMax1	RequireForceID2	RequireReputeLevelMin2	RequireReputeLevelMax2	RequireForceID3	RequireReputeLevelMin3	RequireReputeLevelMax3	RequireForceID4	RequireReputeLevelMin4	RequireReputeLevelMax4	_ExpRewardType	_RunTime	_RestTime	_DropItemKills1	_DropItemKills2	_DropItemKills3	_DropItemKills4	_ExpRewardInfo	_IsAssistByScript	_ScriptExtraExp	_IsCalcExpByScript	_ScriptDifficulty	PresentAssistThew	PresentAssistStamina	PresentAssistFriendship	RequireCamp	_DropItemKills5	_DropItemKills6	_DropItemKills7	_DropItemKills8	PresentPrestige	PresentCoinType1	PresentCoinAmount1	PresentContribution	AchievementID	PresentTrain	TeamRequireMode	RequireApprentice	AssistMentorValue	TitlePoint	AddTongDevelopmentPoint	AddTongFund	PresentJustice	PresentExamPrint	PresentActivityAward	PresentArenaAward	PresentExp2Contribution	RewardSkillMaxLevel	Activity	HungUp	AddTongResource	IsAdventure	PreAdventureTaskID	AfterAdventureTaskID	PlayerIdentityType	PlayerIdentityExp	SystemQuest	NextQuestID	AssistNewbie	RewardSkillID1	RewardSkillMaxLevel1	_Notation	RemoteComplete	PresentVigor	BindDoodadID1	BindDoodadID2	BindDoodadID3	BindDoodadID4	BindDoodadID5	BindDoodadID6	BindDoodadID7	BindDoodadID8	AssistMentorAward	PresentItemType33	PresentItemIndex33	PresentItemAmount33	PresentItemType34	PresentItemIndex34	PresentItemAmount34	PresentItemType35	PresentItemIndex35	PresentItemAmount35	PresentItemType36	PresentItemIndex36	PresentItemAmount36	PresentItemType37	PresentItemIndex37	PresentItemAmount37	PresentItemType38	PresentItemIndex38	PresentItemAmount38	PresentItemType39	PresentItemIndex39	PresentItemAmount39	PresentItemType40	PresentItemIndex40	PresentItemAmount40	PresentItemType41	PresentItemIndex41	PresentItemAmount41	PresentItemType42	PresentItemIndex42	PresentItemAmount42	PresentItemType43	PresentItemIndex43	PresentItemAmount43	PresentItemType44	PresentItemIndex44	PresentItemAmount44	PresentItemType45	PresentItemIndex45	PresentItemAmount45	PresentItemType46	PresentItemIndex46	PresentItemAmount46	PresentItemType47	PresentItemIndex47	PresentItemAmount47	PresentItemType48	PresentItemIndex48	PresentItemAmount48	PresentItemType49	PresentItemIndex49	PresentItemAmount49	PresentItemType50	PresentItemIndex50	PresentItemAmount50	PresentItemType51	PresentItemIndex51	PresentItemAmount51	PresentItemType52	PresentItemIndex52	PresentItemAmount52	PresentItemType53	PresentItemIndex53	PresentItemAmount53	PresentItemType54	PresentItemIndex54	PresentItemAmount54	PresentItemType55	PresentItemIndex55	PresentItemAmount55	PresentItemType56	PresentItemIndex56	PresentItemAmount56	PresentItemType57	PresentItemIndex57	PresentItemAmount57	PresentItemType58	PresentItemIndex58	PresentItemAmount58	PresentItemType59	PresentItemIndex59	PresentItemAmount59	PresentItemType60	PresentItemIndex60	PresentItemAmount60	PresentItemType61	PresentItemIndex61	PresentItemAmount61	PresentItemType62	PresentItemIndex62	PresentItemAmount62	PresentItemType63	PresentItemIndex63	PresentItemAmount63	PresentItemType64	PresentItemIndex64	PresentItemAmount64
18858	¶«º£Ì½¾¿¾¹	3758			0			0		344					0																																																		344																																																																																																																																																																																																																			0	0															¸¡Çðµº																															0	0	0											0			0					0			0																										0																																																																																																
18859	ÓÆÓÆ³õ×ªÐÑ	3758			0			28		344	62853				26																																																		344	62871																																																																																					1																																																																																																																													6644	6400														scripts/Map/¸¡Çðµº/quest/ÓÆÓÆ³õ×ªÐÑ1.lua	¸¡Çðµº																															0	0	0											135			0					0			10											18861				1.1ÆðÊ¼ÈÎÎñ											0																																																																																																
18860	ÓÆÓÆ³õ×ªÐÑ	3758			0			28		344	62871				26																																						5	30859											344	62871																																																																																					1																7375																																																																																																													6470	6400														scripts/Map/¸¡Çðµº/quest/ÓÆÓÆ³õ×ªÐÑ2.lua	¸¡Çðµº																															0	0	0											135			0		6			0			0			1								19180				·ÏÆú											0																																																																																																
18861	ÓÆÓÆ³õ×ªÐÑ	3758			0			28		344	62871				26						18859																																												344	62871																																																																																					1																																																																																																																													6470	6400														scripts/Map/¸¡Çðµº/quest/ÓÆÓÆ³õ×ªÐÑ4.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22											19182				1.2											0																																																																																																
18862	·óÒ©ÁÆÍâÉË	3758			0			29		344	61778				27						19934																																5	30738	4										344	61778																																																																																						4																																																																																																																												6668	6800														scripts/Map/¸¡Çðµº/quest/²ÉÒ©²¹¹ý´í.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22															3											0																																																																																																
18863	É¨µ´ÇåÓàÄõ	3758			1			29		344	61778				27						18860																																												344	61778																																																																													61781	4																																																																																																																																				6668	6800															¸¡Çðµº																															4	4	5											135			5		6			0			0			1												·ÏÆú											5																																																																																																
18865	ÒìÄñÑûÏàÐÐ	3758			0			29		344	61778				27						18862																																												344	61778																																																																																					1																																																																																																																													6668	6800														scripts/Map/¸¡Çðµº/quest/ÒìÄñÑûÏàÐÐ.lua	¸¡Çðµº																															0	0	0											135			0		6			0			20															4											0																																																																																																
18867	¹Å¼£ËÝ×ÙÔ´	3758			0			29		344	61778				27						18865																																												344	61778																																																																																					1																7273																																																																																																													6668	6800															¸¡Çðµº																															0	0	0											135			0		6			0			22											19593				5.1											0																																																																																																
18868	¹Å¼£ËÝ×ÙÔ´	3758			0			30		344	61778				28						18869																																												344	61778																																																																																					1																7567																																																																																																													0	0															¸¡Çðµº																															0	0	0											61			0					0			0			0								19594				5.4											0																																																																																																
18869	¹Å¼£ËÝ¸ùÔ´	3758			0			30		344	61778				28						19593																																												344	61778																																																																																					1	1															7279	7280																																																																																																												6872	7100															¸¡Çðµº																															0	0	0											135			0		6			0														18868				5.3											0																																																																																																
18870	Ì½¼£ÁðÁ§ÐÄ	3758			0			30		344	62627				28						19594																																												344	62627																																																																																					1																																																																																																																													6872	7100														scripts/Map/¸¡Çðµº/quest/Ì½¼£ÁðÁ§ÐÄ.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22															5.5											0																																																																																																
18871	Í¦Éí¶ø³ö	3758			0			30		344	62627				28						18860																																												344	62627																																																																																					1																																																																																																																													6872	7100														scripts/Map/¸¡Çðµº/quest/Í¦Éí¶ø³ö1.lua	¸¡Çðµº																															0	0	0											135			0		6			0			20			1												·ÏÆú											0																																																																																																
18872	Í¦ÉíÖúÉñÄñ	3758			0			30		344	62627				28						18870																																												344	62627																																																																																																																																																																																																																		6872	1500														scripts/Map/¸¡Çðµº/quest/Í¦Éí¶ø³ö2.lua	¸¡Çðµº																															0	0	0											55			0		6			0			5															6.1											0																																																																																																
18873	Í¦ÉíÖúÉñÄñ	3758			0			30		344	62627				28						18872																																												344	62627																																																																																																														1		1																																																																																																		6872	7100														scripts/Map/¸¡Çðµº/quest/Í¦ÉíÖúÉñÄñ18873.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22															6.2											0																																																																																																
18874	´óÕ½ÄÇÙ¤×å	3758			0			95		344	62627				93						18876																																												344	64411																																																																																					1																																																																																																																													7082	43400														scripts/Map/¸¡Çðµº/quest/´óÕ½ÄÇÙ¤Áú1.lua	¸¡Çðµº																															0	0	0											260			0		3			0			0											18875				7.1											0																																																																																																
18875	´óÕ½ÄÇÙ¤×å	3758			1			95		344	64411				93						18874																																												344	64411																																																																													64308	1																																																																																																																																				7082	43400														scripts/Map/¸¡Çðµº/quest/´óÕ½ÄÇÙ¤Áú2.lua	¸¡Çðµº																														3	4	4	5											260			5		3			0			10															7.2											5																																																																																																
18876	Í¦ÉíÖúÉñÄñ	3758			1			95		344	62627				93						18873																																												344	62627																																																																													64224	16																																																																																																																																				6872	64900														scripts/Map/¸¡Çðµº/quest/Í¦Éí¶ø³ö4.lua	¸¡Çðµº																															4	4	5											360			5		3			0			10															6.3											5																																																																																																
18877	ÉíÑ³ÒÔ»¤µº	3758			0			95		344	64411				93						18875																																												334	62161																																																																																					1																																																																																																																													7082	43400														scripts/Map/¸¡Çðµº/quest/ÉíÑ³ÒÔ»¤µº.lua	¸¡Çðµº																															0	0	0											260			0		3			0			10															8											0																																																																																																
18878	à±à±ÒýÇ°ÐÐ	3758			0			28		344	61651				26						19182																																												344	61651																																																																																					1																																																																																																																													6470	6400														scripts/Map/¸¡Çðµº/quest/à±à±ÒýÇ°ÐÐ1.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22											19062				2.1											0																																																																																																
19062	à±à±ÒýÇ°ÐÐ	3758			0			29		344	61651				27						18878																																												344	61778																																																																																					1																																																																																																																													6668	6800														scripts/Map/¸¡Çðµº/quest/à±à±ÒýÇ°ÐÐ2.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22															2.2											0																																																																																																
19180	ÓÆÓÆ³õ×ªÐÑ	3758			0			28		344	62871				26						18860																																5	30859											344	62871																																																																																					1																																																																																																																													6470	6400														scripts/Map/¸¡Çðµº/quest/ÓÆÓÆ³õ×ªÐÑ3.lua	¸¡Çðµº																															0	0	0											135			0		6			0			0			1												·ÏÆú											0																																																																																																
19182	ÓÆÓÆ³õ×ªÐÑ	3758			0			28		344	62871				26						18861																																												344	61651																																																																																					1																																																																																																																													6470	6400														scripts/Map/¸¡Çðµº/quest/ÓÆÓÆ³õ×ªÐÑ5.lua	¸¡Çðµº																															0	0	0											135			0		6			0			22															1.3											0																																																																																																
19593	¹Å¼£ËÝ×ÙÔ´	3758			0			29		344	61778				27						18867																																												344	61778																																																																																					1																7283																																																																																																													0	0															¸¡Çðµº																															0	0	0											61			0					0			0											18869				5.2											0																																																																																																
19594	¹Å¼£ËÝ×ÙÔ´	3758			0			30		344	61778				28						18868																																												344	62627																																																																																					1																7422																																																																																																													0	0														scripts/Map/¸¡Çðµº/quest/¹Å¼£ËÝ×ÙÔ´5.lua	¸¡Çðµº																															0	0	0											61			0					0			0															5.5											0																																																																																																
19650	°ÙÄêÒÅÔ¸	3758			0			30		0					28																																																		6	1133																																																																																					1																																																																																																																													0	0														scripts/Map/¸¡Çðµº/quest/°ÙÄêÒÅÔ¸19650.lua	¸¡Çðµº																															0	0	0											61			0					0			0											19651															0																																																																																																
19651	°ÙÄêÒÅÔ¸	3758			0			30		6	1133				28						19650																																												6	62731																																																																																																														1				5	18619	1																																																																																														0	0														scripts/Map/¸¡Çðµº/quest/°ÙÄêÒÅÔ¸19651.lua	¸¡Çðµº																															0	0	0											1			0					0			0																										0																																																																																																
19934	²ÉÒ©²¹¹ý´í	3758			1			29		344	61778				27						19062																																												344	61778					5	30738	4				7265																																																																																																																																																																																																																							¸¡Çðµº																						4									4	4	5														5																																		5																																																																																																
