Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
ÔÆ¸ÇÏÉÍ¤×¹	CustomTrinket	3826	0	-1	-1	4	1730000			1																	1					Ñü×¹
µÀ°²ÃÖÌì×¹	CustomTrinket	3830	0	-1	-1	4	1730000			1																	1					Ñü×¹
Ú­ÂŞ½ßÖ®Öä	CustomTrinket	3831	0	-1	-1	4	1730000			1																	1					Ñü×¹
Ï¸Å«ÂŞÖ®çô	CustomTrinket	3832	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÕòÂß×¹ÊÎ	CustomTrinket	3825	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÖÕÄÏ±ªÒşÁî	CustomTrinket	3827	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÎÚÀÅÓñ×¹	CustomTrinket	3828	0	-1	-1	4	1730000			1																	1					Ñü×¹
²õÂ¶ÇïÖ¦	CustomTrinket	3829	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÕğµáÁî	CustomTrinket	3833	0	-1	-1	4	1730000			1																	1					Ñü×¹
Çå¾Æ»ÆÁú	CustomTrinket	3834	0	-1	-1	4	1730000			1																	1					Ñü×¹
Çç¿Õ×ÏÑÌ	CustomTrinket	3835	0	-1	-1	4	1730000			1																	1					Ñü×¹
Ë«Î²Ê¥Ğ«Ó¡	CustomTrinket	3836	0	-1	-1	4	1730000			1																	1					Ñü×¹
Ì¦ºÛÇàÓñ	CustomTrinket	3837	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÏÒÍâÖ®Òô	CustomTrinket	4601	0	-1	-1	4	1730000			1																	1					Ñü×¹
±±Ô­Ñ©ôá	CustomTrinket	4602	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÉúËÀÑü×¹	CustomTrinket	6112	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÓÄ¾ÓÔÆÓñ	CustomTrinket	6113	0	-1	-1	4	1730000			1																	1					Ñü×¹
ÎÚÀÅÓñ×¹	CustomTrinket	3071	0	-1	-1	5	1810000			1																	1					Ñü×¹
µÀ°²ÃÖÌì×¹	CustomTrinket	3073	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÖÕÄÏ±ªÒşÁî	CustomTrinket	3070	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ú­ÂŞ½ßÖ®Öä	CustomTrinket	3074	0	-1	-1	5	1810000			1																	1					Ñü×¹
²õÂ¶ÇïÖ¦	CustomTrinket	3072	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ï¸Å«ÂŞÖ®çô	CustomTrinket	3075	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÔÆ¸ÇÏÉÍ¤×¹	CustomTrinket	3069	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÕğµáÁî	CustomTrinket	3076	0	-1	-1	5	1810000			1																	1					Ñü×¹
Çå¾Æ»ÆÁú	CustomTrinket	3077	0	-1	-1	5	1810000			1																	1					Ñü×¹
Çç¿Õ×ÏÑÌ	CustomTrinket	3078	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ë«Î²Ê¥Ğ«Ó¡	CustomTrinket	3079	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ì¦ºÛÇàÓñ	CustomTrinket	3080	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÕòÂß×¹ÊÎ	CustomTrinket	3068	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÏÒÍâÖ®Òô	CustomTrinket	4603	0	-1	-1	5	1810000			1																	1					Ñü×¹
±±Ô­Ñ©ôá	CustomTrinket	4604	0	-1	-1	5	1810000			1																	1					Ñü×¹
ÓÆ»êÓñÅå	CustomTrinket	6114	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ã£Ë¼ÑüÅå	CustomTrinket	6115	0	-1	-1	5	1810000			1																	1					Ñü×¹
Ú­ÂŞ½ßÖ®Öä	CustomTrinket	3100	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÕòÂß×¹ÊÎ	CustomTrinket	3094	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÔÆ¸ÇÏÉÍ¤×¹	CustomTrinket	3095	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÖÕÄÏ±ªÒşÁî	CustomTrinket	3096	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÎÚÀÅÓñ×¹	CustomTrinket	3097	0	-1	-1	6	1850000			1																	1					Ñü×¹
²õÂ¶ÇïÖ¦	CustomTrinket	3098	0	-1	-1	6	1850000			1																	1					Ñü×¹
µÀ°²ÃÖÌì×¹	CustomTrinket	3099	0	-1	-1	6	1850000			1																	1					Ñü×¹
Ï¸Å«ÂŞÖ®çô	CustomTrinket	3101	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÕğµáÁî	CustomTrinket	3102	0	-1	-1	6	1850000			1																	1					Ñü×¹
Çå¾Æ»ÆÁú	CustomTrinket	3103	0	-1	-1	6	1850000			1																	1					Ñü×¹
Çç¿Õ×ÏÑÌ	CustomTrinket	3104	0	-1	-1	6	1850000			1																	1					Ñü×¹
Ë«Î²Ê¥Ğ«Ó¡	CustomTrinket	3105	0	-1	-1	6	1850000			1																	1					Ñü×¹
Ì¦ºÛÇàÓñ	CustomTrinket	3106	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÏÒÍâÖ®Òô	CustomTrinket	4605	0	-1	-1	6	1850000			1																	1					Ñü×¹
±±Ô­Ñ©ôá	CustomTrinket	4606	0	-1	-1	6	1850000			1																	1					Ñü×¹
Èç¹é»¤·û	CustomTrinket	6116	0	-1	-1	6	1850000			1																	1					Ñü×¹
ÉáÉú»êÖé	CustomTrinket	6117	0	-1	-1	6	1850000			1																	1					Ñü×¹
Ë«Î²Ê¥Ğ«Ó¡	CustomTrinket	3131	0	-1	-1	7	1950000			1																	1					Ñü×¹
ÔÆ¸ÇÏÉÍ¤×¹	CustomTrinket	3121	0	-1	-1	7	1950000			1																	1					Ñü×¹
ÖÕÄÏ±ªÒşÁî	CustomTrinket	3122	0	-1	-1	7	1950000			1																	1					Ñü×¹
ÕğµáÁî	CustomTrinket	3128	0	-1	-1	7	1950000			1																	1					Ñü×¹
ÎÚÀÅÓñ×¹	CustomTrinket	3123	0	-1	-1	7	1950000			1																	1					Ñü×¹
²õÂ¶ÇïÖ¦	CustomTrinket	3124	0	-1	-1	7	1950000			1																	1					Ñü×¹
