Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
刀宗武道·兵库饰带	CustomArmor	2351	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·神无佩缎	CustomArmor	2352	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·落日带	CustomArmor	2353	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·本莲腰带	CustomArmor	2354	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·洛樱纱带	CustomArmor	2355	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·初柳罗带	CustomArmor	2356	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·飞瀑饰带	CustomArmor	2357	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·琉璃佩缎	CustomArmor	2358	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·斩燕束带	CustomArmor	4935	0	-1	-1	4	300000			1																	1					腰带
刀宗·万回腰带	CustomArmor	14017	0	-1	-1	4	300000			1																	1					腰带
刀宗·睹日腰带	CustomArmor	14018	0	-1	-1	4	300000			1																	1					腰带
刀宗武道·兵库鞋	CustomArmor	2335	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·神无靴	CustomArmor	2336	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·落日鞋	CustomArmor	2337	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·本莲鞋	CustomArmor	2338	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·洛樱蔓鞋	CustomArmor	2339	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·初柳锦靴	CustomArmor	2340	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·飞瀑鞋	CustomArmor	2341	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·琉璃靴	CustomArmor	2342	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·斩燕靴	CustomArmor	4933	0	-1	-1	4	300000			1																	1					鞋子
刀宗·万回靴	CustomArmor	14013	0	-1	-1	4	300000			1																	1					鞋子
刀宗·睹日靴	CustomArmor	14014	0	-1	-1	4	300000			1																	1					鞋子
刀宗武道·兵库护手	CustomArmor	2271	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·神无护腕	CustomArmor	2272	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·落日手	CustomArmor	2273	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·本莲护手	CustomArmor	2274	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·洛樱饰腕	CustomArmor	2275	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·初柳素链	CustomArmor	2276	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·飞瀑护手	CustomArmor	2277	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·琉璃护腕	CustomArmor	2278	0	-1	-1	4	300000			1																	1					护臂
刀宗武道·斩燕护手	CustomArmor	4925	0	-1	-1	4	300000			1																	1					护臂
刀宗·万回护手	CustomArmor	14009	0	-1	-1	4	300000			1																	1					护臂
刀宗·睹日护手	CustomArmor	14010	0	-1	-1	4	300000			1																	1					护臂
本莲	CustomWeapon	1406	0	-1	-1	5	510000			1																	1					近程武器
落日枪	CustomWeapon	1412	0	-1	-1	5	510000			1																	1					近程武器
神无	CustomWeapon	1408	0	-1	-1	5	510000			1																	1					近程武器
火乌	CustomWeapon	1409	0	-1	-1	5	510000			1																	1					近程武器
魂切	CustomWeapon	2323	0	-1	-1	5	510000			1																	1					近程武器
洛樱	CustomWeapon	1414	0	-1	-1	5	510000			1																	1					近程武器
初柳	CustomWeapon	1415	0	-1	-1	5	510000			1																	1					近程武器
飞瀑	CustomWeapon	1402	0	-1	-1	5	510000			1																	1					近程武器
琉璃	CustomWeapon	1403	0	-1	-1	5	510000			1																	1					近程武器
斩燕狂刃	CustomWeapon	2259	0	-1	-1	5	510000			1																	1					近程武器
刀宗武道·兵库衣	CustomArmor	2303	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·神无袍	CustomArmor	2304	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·落日甲	CustomArmor	2305	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·本莲僧衣	CustomArmor	2306	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·洛樱披巾	CustomArmor	2307	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·初柳云肩	CustomArmor	2308	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·飞瀑衣	CustomArmor	2309	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·琉璃袍	CustomArmor	2310	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·斩燕胄	CustomArmor	4929	0	-1	-1	5	430000			1																	1					上衣
刀宗·万回衫	CustomArmor	14025	0	-1	-1	5	430000			1																	1					上衣
刀宗·睹日衫	CustomArmor	14026	0	-1	-1	5	430000			1																	1					上衣
刀宗武道·兵库冠	CustomArmor	2287	0	-1	-1	5	380000			1																	1					头部
刀宗武道·神无帽	CustomArmor	2288	0	-1	-1	5	380000			1																	1					头部
刀宗武道·落日盔	CustomArmor	2289	0	-1	-1	5	380000			1																	1					头部
刀宗武道·本莲僧帽	CustomArmor	2290	0	-1	-1	5	380000			1																	1					头部
刀宗武道·洛樱饰带	CustomArmor	2291	0	-1	-1	5	380000			1																	1					头部
刀宗武道·初柳秀钗	CustomArmor	2292	0	-1	-1	5	380000			1																	1					头部
刀宗武道·飞瀑帽	CustomArmor	2293	0	-1	-1	5	380000			1																	1					头部
