Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
昆仑墟藏·穆王饰带	CustomArmor	2359	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·玉虚佩缎	CustomArmor	2360	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·断岳带	CustomArmor	2361	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·化清腰带	CustomArmor	2362	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·冬梅纱带	CustomArmor	2363	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·寒月罗带	CustomArmor	2364	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·离火饰带	CustomArmor	2365	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·三阳佩缎	CustomArmor	2366	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·天厉束带	CustomArmor	4936	0	-1	-1	4	300000			1																	1					腰带
昆仑·天离腰带	CustomArmor	14019	0	-1	-1	4	300000			1																	1					腰带
昆仑·瞻雪腰带	CustomArmor	14020	0	-1	-1	4	300000			1																	1					腰带
昆仑墟藏·穆王鞋	CustomArmor	2343	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·玉虚靴	CustomArmor	2344	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·断岳鞋	CustomArmor	2345	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·化清靴	CustomArmor	2346	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·冬梅蔓鞋	CustomArmor	2347	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·寒月锦靴	CustomArmor	2348	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·离火鞋	CustomArmor	2349	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·三阳靴	CustomArmor	2350	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·天厉靴	CustomArmor	4934	0	-1	-1	4	300000			1																	1					鞋子
昆仑·天离靴	CustomArmor	14015	0	-1	-1	4	300000			1																	1					鞋子
昆仑·瞻雪靴	CustomArmor	14016	0	-1	-1	4	300000			1																	1					鞋子
昆仑墟藏·穆王护手	CustomArmor	2279	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·玉虚护腕	CustomArmor	2280	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·断岳手	CustomArmor	2281	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·化清护手	CustomArmor	2282	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·冬梅饰腕	CustomArmor	2283	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·寒月素链	CustomArmor	2284	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·离火护手	CustomArmor	2285	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·三阳护腕	CustomArmor	2286	0	-1	-1	4	300000			1																	1					护臂
昆仑墟藏·天厉护手	CustomArmor	4926	0	-1	-1	4	300000			1																	1					护臂
昆仑·天离护腕	CustomArmor	14011	0	-1	-1	4	300000			1																	1					护臂
昆仑·瞻雪护腕	CustomArmor	14012	0	-1	-1	4	300000			1																	1					护臂
化清	CustomWeapon	1407	0	-1	-1	5	510000			1																	1					近程武器
断岳枪	CustomWeapon	1413	0	-1	-1	5	510000			1																	1					近程武器
玉虚	CustomWeapon	1410	0	-1	-1	5	510000			1																	1					近程武器
穆王	CustomWeapon	1411	0	-1	-1	5	510000			1																	1					近程武器
天厉短铗	CustomWeapon	2324	0	-1	-1	5	510000			1																	1					近程武器
冬梅	CustomWeapon	1416	0	-1	-1	5	510000			1																	1					近程武器
寒月	CustomWeapon	1417	0	-1	-1	5	510000			1																	1					近程武器
三阳	CustomWeapon	1404	0	-1	-1	5	510000			1																	1					近程武器
离火	CustomWeapon	1405	0	-1	-1	5	510000			1																	1					近程武器
天厉长铗	CustomWeapon	2260	0	-1	-1	5	510000			1																	1					近程武器
昆仑墟藏·穆王衣	CustomArmor	2311	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·玉虚袍	CustomArmor	2312	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·断岳甲	CustomArmor	2313	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·化清僧衣	CustomArmor	2314	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·冬梅披巾	CustomArmor	2315	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·寒月云肩	CustomArmor	2316	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·离火衣	CustomArmor	2317	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·三阳袍	CustomArmor	2318	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·天厉胄	CustomArmor	4930	0	-1	-1	5	430000			1																	1					上衣
昆仑·天离衫	CustomArmor	14027	0	-1	-1	5	430000			1																	1					上衣
昆仑·瞻雪衫	CustomArmor	14028	0	-1	-1	5	430000			1																	1					上衣
昆仑墟藏·穆王冠	CustomArmor	2295	0	-1	-1	5	380000			1																	1					头部
昆仑墟藏·玉虚帽	CustomArmor	2296	0	-1	-1	5	380000			1																	1					头部
昆仑墟藏·断岳盔	CustomArmor	2297	0	-1	-1	5	380000			1																	1					头部
昆仑墟藏·化清僧帽	CustomArmor	2298	0	-1	-1	5	380000			1																	1					头部
昆仑墟藏·冬梅饰带	CustomArmor	2299	0	-1	-1	5	380000			1																	1					头部
昆仑墟藏·寒月秀钗	CustomArmor	2300	0	-1	-1	5	380000			1																	1					头部
