Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
·çÀ×Á´	CustomTrinket	2050	0	-1	-1	4	400000			1																	1					ÏîÁ´
ÒäĞùÁ´	CustomTrinket	2051	0	-1	-1	4	400000			1																	1					ÏîÁ´
¶ÈèóÁ´	CustomTrinket	2052	0	-1	-1	4	400000			1																	1					ÏîÁ´
Ú¤ÁéÁ´	CustomTrinket	2053	0	-1	-1	4	400000			1																	1					ÏîÁ´
Õ½ìåÁ´	CustomTrinket	2054	0	-1	-1	4	400000			1																	1					ÏîÁ´
Ú¤ĞşÁ´	CustomTrinket	2055	0	-1	-1	4	400000			1																	1					ÏîÁ´
ÕğÂ®Á´	CustomTrinket	2056	0	-1	-1	4	400000			1																	1					ÏîÁ´
Ä«ÁéÁ´	CustomTrinket	2068	0	-1	-1	4	400000			1																	1					ÏîÁ´
º®Ã·Á´	CustomTrinket	2073	0	-1	-1	4	400000			1																	1					ÏîÁ´
Ú¤Ğş½ä	CustomTrinket	2043	0	-1	-1	4	400000			1																	1					½äÖ¸
Õ½ìå½ä	CustomTrinket	2044	0	-1	-1	4	400000			1																	1					½äÖ¸
Ú¤Áé½ä	CustomTrinket	2045	0	-1	-1	4	400000			1																	1					½äÖ¸
¶Èèó½ä	CustomTrinket	2046	0	-1	-1	4	400000			1																	1					½äÖ¸
º®Ã·½ä	CustomTrinket	2047	0	-1	-1	4	400000			1																	1					½äÖ¸
·çÀ×½ä	CustomTrinket	2048	0	-1	-1	4	400000			1																	1					½äÖ¸
ÕğÂ®½ä	CustomTrinket	2049	0	-1	-1	4	400000			1																	1					½äÖ¸
Ä«Áé½ä	CustomTrinket	2067	0	-1	-1	4	400000			1																	1					½äÖ¸
ÒäĞù½ä	CustomTrinket	2075	0	-1	-1	4	400000			1																	1					½äÖ¸
Ú¤Ğş×¹	CustomTrinket	2057	0	-1	-1	4	400000			1																	1					Ñü×¹
Õ½ìå×¹	CustomTrinket	2058	0	-1	-1	4	400000			1																	1					Ñü×¹
·çÀ××¹	CustomTrinket	2059	0	-1	-1	4	400000			1																	1					Ñü×¹
¶Èèó×¹	CustomTrinket	2060	0	-1	-1	4	400000			1																	1					Ñü×¹
ÒäĞù×¹	CustomTrinket	2061	0	-1	-1	4	400000			1																	1					Ñü×¹
Ú¤Áé×¹	CustomTrinket	2062	0	-1	-1	4	400000			1																	1					Ñü×¹
ÕğÂ®×¹	CustomTrinket	2063	0	-1	-1	4	400000			1																	1					Ñü×¹
Ä«Áé×¹	CustomTrinket	2069	0	-1	-1	4	400000			1																	1					Ñü×¹
º®Ã·×¹	CustomTrinket	2072	0	-1	-1	4	400000			1																	1					Ñü×¹
²»ÖªÄê	CustomTrinket	1097	0	-1	-1	6	510000			1																	1					ÏîÁ´
Ò»ÏßÌì	CustomTrinket	1098	0	-1	-1	6	510000			1																	1					ÏîÁ´
ÓñÌìçá	CustomTrinket	1099	0	-1	-1	6	510000			1																	1					ÏîÁ´
Ò¹·ğ³ËÔÂ	CustomTrinket	1100	0	-1	-1	6	510000			1																	1					ÏîÁ´
µç½Ù	CustomTrinket	1101	0	-1	-1	6	510000			1																	1					ÏîÁ´
ºì³¾ÏîÁ´	CustomTrinket	1457	0	-1	-1	6	510000			1																	1					ÏîÁ´
×ÏÔªÁ´	CustomTrinket	1737	0	-1	-1	6	510000			1																	1					ÏîÁ´
ËØÂ¶	CustomTrinket	881	0	-1	-1	6	510000			1																	1					½äÖ¸
ÇåÂ¶°×Á«	CustomTrinket	882	0	-1	-1	6	510000			1																	1					½äÖ¸
Òµ»ğºìÑô	CustomTrinket	883	0	-1	-1	6	510000			1																	1					½äÖ¸
Ä«Ô¨	CustomTrinket	884	0	-1	-1	6	510000			1																	1					½äÖ¸
·üÁú´ä»·	CustomTrinket	885	0	-1	-1	6	510000			1																	1					½äÖ¸
ºì³¾½ä	CustomTrinket	1451	0	-1	-1	6	510000			1																	1					½äÖ¸
×ÏÔª½ä	CustomTrinket	1735	0	-1	-1	6	510000			1																	1					½äÖ¸
½ÙÄîÖğÔÆ	CustomTrinket	1309	0	-1	-1	6	510000			1																	1					Ñü×¹
ÒõÑôÑª÷ë	CustomTrinket	1310	0	-1	-1	6	510000			1																	1					Ñü×¹
Ğ¦ÃæÎŞ³£	CustomTrinket	1311	0	-1	-1	6	510000			1																	1					Ñü×¹
éâÉñ	CustomTrinket	1312	0	-1	-1	6	510000			1																	1					Ñü×¹
èÉµû	CustomTrinket	1313	0	-1	-1	6	510000			1																	1					Ñü×¹
ºì³¾×¹	CustomTrinket	1463	0	-1	-1	6	510000			1																	1					Ñü×¹
×ÏÔª×¹	CustomTrinket	1739	0	-1	-1	6	510000			1																	1					Ñü×¹
½»ÓñÊÎ×¹	CustomTrinket	12093	0	-1	-1	4	400000			1																	1					Ñü×¹
ÀÅĞù¹Ò×¹	CustomTrinket	12092	0	-1	-1	4	400000			1																	1					Ñü×¹
ÌÚÉßÁ´	CustomTrinket	12086	0	-1	-1	4	400000			1																	1					ÏîÁ´
Î÷Ç¼Ö¸	CustomTrinket	12078	0	-1	-1	4	400000			1																	1					½äÖ¸
°×ÂíÊÎ½ğ	CustomTrinket	12089	0	-1	-1	6	510000			1																	1					Ñü×¹
ĞÇÀúÖ®Á´	CustomTrinket	12082	0	-1	-1	6	510000			1																	1					ÏîÁ´
