Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
ÇáÂÀĞşÌú½ä	CustomTrinket	2954	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÌìÑÛÄ«÷ë½ä	CustomTrinket	2955	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÂŞ²TÑª½ä	CustomTrinket	2956	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÏéÖ¥Ö¸»·	CustomTrinket	2957	0	-1	-1	4	1570000			1																	1					½äÖ¸
Ó³Ï¼Æß²Ê½ä	CustomTrinket	2958	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÎŞÁ¿½Ù	CustomTrinket	2959	0	-1	-1	4	1570000			1																	1					½äÖ¸
¾íÉàìø½ä	CustomTrinket	2960	0	-1	-1	4	1570000			1																	1					½äÖ¸
¿ü³ÇÌúÎÀ½ä	CustomTrinket	2961	0	-1	-1	4	1570000			1																	1					½äÖ¸
İ±ÄÇÖ¸»·	CustomTrinket	2962	0	-1	-1	4	1570000			1																	1					½äÖ¸
³ØÓãÑ©Ä«½ä	CustomTrinket	2963	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÀáÈª·É´ä»·	CustomTrinket	2964	0	-1	-1	4	1570000			1																	1					½äÖ¸
º®ÁÛ°âÖ¸	CustomTrinket	2965	0	-1	-1	4	1570000			1																	1					½äÖ¸
±Ì²Ï½ä	CustomTrinket	2966	0	-1	-1	4	1570000			1																	1					½äÖ¸
Ô¨Éî	CustomTrinket	4583	0	-1	-1	4	1570000			1																	1					½äÖ¸
Ù¬ÔË	CustomTrinket	4584	0	-1	-1	4	1570000			1																	1					½äÖ¸
ºÀÑÔÖ¸»·	CustomTrinket	6094	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÓÎÊÓÑª½ä	CustomTrinket	6095	0	-1	-1	4	1570000			1																	1					½äÖ¸
½ğÑÛ¶¨ÎÁÓ¡	CustomTrinket	2968	0	-1	-1	4	1550000			1																	1					Ñü×¹
¹«Ã÷¶¨º£Öé	CustomTrinket	2969	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÏÒ¹é×¹	CustomTrinket	2970	0	-1	-1	4	1550000			1																	1					Ñü×¹
Ö¯ÓğÌìÅ®Åå	CustomTrinket	2971	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÉÆÏÖÖä	CustomTrinket	2972	0	-1	-1	4	1550000			1																	1					Ñü×¹
½ğ¸ÕÓ÷ĞÄÓ¡	CustomTrinket	2973	0	-1	-1	4	1550000			1																	1					Ñü×¹
É­ã¤Ñü×¹	CustomTrinket	2974	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÔÆÏ¼ÊŞÑÀ×¹	CustomTrinket	2975	0	-1	-1	4	1550000			1																	1					Ñü×¹
õªÔÂËªºÛ½ä	CustomTrinket	2976	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÁúÀëÓñÂ¥½ä	CustomTrinket	2977	0	-1	-1	4	1550000			1																	1					Ñü×¹
éä»ê¶¾×¹	CustomTrinket	2978	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÓÄºîÁî	CustomTrinket	2979	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÄºÔÆ½£Åå	CustomTrinket	2967	0	-1	-1	4	1550000			1																	1					Ñü×¹
·çºğ	CustomTrinket	4578	0	-1	-1	4	1550000			1																	1					Ñü×¹
Ç²ÔÆ	CustomTrinket	4577	0	-1	-1	4	1550000			1																	1					Ñü×¹
ºÓ´«Óñ×¹	CustomTrinket	6088	0	-1	-1	4	1550000			1																	1					Ñü×¹
»ÆÊ¯»ğÖÖ	CustomTrinket	6089	0	-1	-1	4	1550000			1																	1					Ñü×¹
ÏàÓ«À¥ÓñÅå	CustomTrinket	4125	0	-1	-1	7	1750000			1																	1					Ñü×¹
ºÚËÉÊ¹Õß×¹	CustomTrinket	4126	0	-1	-1	7	1750000			1																	1					Ñü×¹
Ä«ÁÛÊ¯Á«Ï»	CustomTrinket	4127	0	-1	-1	7	1750000			1																	1					Ñü×¹
³¿ğÀÃùÌìÅå	CustomTrinket	4128	0	-1	-1	7	1750000			1																	1					Ñü×¹
¼Å¾»ÍşÒÇÅå	CustomTrinket	4129	0	-1	-1	7	1750000			1																	1					Ñü×¹
½ğ¸Õ¹Ç	CustomTrinket	4130	0	-1	-1	7	1750000			1																	1					Ñü×¹
Ë¾ÓÄ¹úçô	CustomTrinket	4131	0	-1	-1	7	1750000			1																	1					Ñü×¹
ĞşÕæ·¨ÉÆ×¹	CustomTrinket	4132	0	-1	-1	7	1750000			1																	1					Ñü×¹
ÆÁÅîË«Ê××¹	CustomTrinket	4133	0	-1	-1	7	1750000			1																	1					Ñü×¹
Ê¯¸«Ãú	CustomTrinket	4134	0	-1	-1	7	1750000			1																	1					Ñü×¹
µÇÇÙºÚòÔ×¹	CustomTrinket	4135	0	-1	-1	7	1750000			1																	1					Ñü×¹
Ï§´ºÓùÊ·Åå	CustomTrinket	4136	0	-1	-1	7	1750000			1																	1					Ñü×¹
ÛÖÃ÷¿¡¼²Åå	CustomTrinket	4137	0	-1	-1	7	1750000			1																	1					Ñü×¹
ÔÆ×­	CustomTrinket	4585	0	-1	-1	7	1750000			1																	1					Ñü×¹
ĞÇÎ³	CustomTrinket	4586	0	-1	-1	7	1750000			1																	1					Ñü×¹
Ğù°ºÓñÅå	CustomTrinket	6096	0	-1	-1	7	1750000			1																	1					Ñü×¹
Óî×³Ñü×¹	CustomTrinket	6097	0	-1	-1	7	1750000			1																	1					Ñü×¹
Å£¶·	CustomTrinket	12045	0	-1	-1	4	1550000			1																	1					Ñü×¹
ñºÕÂ	CustomTrinket	12044	0	-1	-1	4	1550000			1																	1					Ñü×¹
Ñô¹Ø	CustomTrinket	12050	0	-1	-1	4	1570000			1																	1					½äÖ¸
ÒøÓ¿	CustomTrinket	12051	0	-1	-1	4	1570000			1																	1					½äÖ¸
¶Ïºè	CustomTrinket	12053	0	-1	-1	7	1750000			1																	1					Ñü×¹
½­Í¤	CustomTrinket	12052	0	-1	-1	7	1750000			1																	1					Ñü×¹
