AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
60971	scripts/Map/大衍盘丝洞/ai/1号_连玉良/连玉良.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61014	scripts/Map/大衍盘丝洞/ai/1号_连玉良/连玉良范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61015	scripts/Map/大衍盘丝洞/ai/1号_连玉良/连玉良技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61030	scripts/Map/大衍盘丝洞/ai/1号_连玉良/落石.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61032	scripts/Map/大衍盘丝洞/ai/2号_文闰一/文闰一.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61035	scripts/Map/大衍盘丝洞/ai/2号_文闰一/文闰一范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
61036	scripts/Map/大衍盘丝洞/ai/2号_文闰一/文闰一技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
61074	scripts/Map/大衍盘丝洞/ai/3号_尹无咎/尹无咎.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61076	scripts/Map/大衍盘丝洞/ai/3号_尹无咎/尹无咎心魔.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
61077	scripts/Map/大衍盘丝洞/ai/3号_尹无咎/尹无咎范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
61078	scripts/Map/大衍盘丝洞/ai/3号_尹无咎/尹无咎技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
