ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
50117						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50117		4	3	4	3	28	1	43		1	1024	33	10																																				51644														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50118						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50118		4	3	4	3	28	1	43		1	1024	33	10																																				51645														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50119						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50119		4	3	4	3	28	1	43		1	1024	33	10																																				51646														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50120						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50120		4	3	4	3	28	1	43		1	1024	33	10																																				51648														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50121						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50121		4	3	4	3	28	1	43		1	1024	33	10																																				51647														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50122						26		9		1					0	0			5			4											8	3	3	3	3	3		6	1	1	1	1		50122		4	3	4	3	28	1	43		1	1024	33	10																																				51649														ACT_95级门派事件																																0	9000								0			0					2	78																																																																																																																	
50123	晒才的长歌弟子					29				95				4					56378			64167					22						120	237	237	237	237	237		161	19	19	19	19		50123		2519	1259	2519	1259	15273	1	80	40	1	1024	20	10	15281	1	32	16																					4800											51650	51835	51836	51837											ACT_95级门派事件				4		400		0		0		0					scripts\Map\ACT_95级门派事件\长歌\npc\晒才的长歌弟子.lua																	3840									0	0				6	775	847																																																												0	0	0	0	0																											0						1	0		0											0		
50124	赵宫商					26				96				6				180	21799604			24811672					22						0	262	262	262	262	262		279	31	31	31	31		50124		12337	6168	12337	6168	28	1	30		1	1024	20	10																									4800											51651											53416	163000	838860	ACT_95级门派事件				4				0		0		0																				500	10000	3840									0	0				15	860	59583																																																							26					1024	1024	1024	1024	1024																																	0			1													
50125						0									0	0		180									22																			50125																																						4800																									ACT_95级门派事件								0		0		0																						3840							0		0	0																																																																		1024	1024	1024	1024	1024																																	0																
50126	朝圣者					0				95								180	27501			24751					22						126	42	42	42	42	42		97	9	9	9	9		50126		412	206	412	206	28	1	30		1	1024	20	10																									4800											52170	52168	52169								5067				ACT_95级门派事件							朝圣之路是信徒的修炼之路。	1000	圣火昭昭，圣光耀耀。	1000	生亦何欢，死亦何苦。熊熊圣火，焚我残躯。	1000					scripts/Map/ACT_95级门派事件/明教/npc/朝圣者.lua																	3840									0	0					775																																																													1024	1024	1024	1024	1024																																	0	0															
50127	韩非池					26				96				6				180	23926395			28711674					22						0	242	242	242	242	242		320	31	31	31	31		50127		9732	4867	9732	4867	28	1	34		1	1024	24	10																									4800											51652											53416	163000	838860	ACT_95级门派事件				6				0		0		0																				500	10500	3840									0	0				15	860	59583																																																							26					1024	1024	1024	1024	1024																																	0																
50128	杨青月					26				97				6				180	29444128			26499715					22						0	266	266	266	266	266		397	34	34	34	34		50128		11472	5736	11472	5736	28	1	30		1	1024	20	10																									4800											51653											54750	167166	838860	ACT_95级门派事件								0		0		0																				500	10000	3840									0	0				15	945	59833																																																							26					1024	1024	1024	1024	1024																																	0																
50129	赵宫商的影子					28				96				6				180	52500000			5981598					22						0	242	242	242	242	242		228	21	21	21	21		50129		6168	3084	6168	3084	28	1	11		1	1024	1	10																									4800											51654														ACT_95级门派事件					1			0		0		0					scripts\Map\ACT_95级门派事件\长歌\npc\赵宫商的影子.lua															500	10000	3840								9	254	0				12	860	39722																																																							28					0	0	0	0	0																																	1			1											0		
50130						26				95					0	0		180	27501			24751					22						126	42	42	42	42	42		97	9	9	9	9		50130		412	206	412	206	28	1	23		1	1024	13	10																									4800																						625	1906	838860	ACT_95级门派事件								0		0		0																						3840							0		0	0					775	712																																																							26					1024	1024	1024	1024	1024																																	0														0		
50131	琴					28				96			199	6				180	105000000			23926395					22						0	242	242	242	242	242		450	31	31	31	31		50131		11051	5526	11051	5526	28	1	43		1	1024	33	10																									4800											51721														ACT_95级门派事件				2	1	400		0		0		0					scripts\Map\ACT_95级门派事件\长歌\npc\琴boss.lua															500	10500	3840								9	254	0				15	860	59583																																																							28					0	0	0	0	0																																	1			1											0		
50133	PQ-红袖飞花					26		9		1									5			4											8	3	3	3	3	3		6	1	1	1	1		50133		3	2	3	2																																																						3373				ACT_95级门派事件																																0	9000											1					2																																																																																																																		
