ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
41865	凤息颜	长歌门弟子				26				26			124	6				704800	14300			200											0	38	28	28	28	28		224	25	25	25	25		41865		499590	249795	499590	249795		1	30		1	1024	20	10																									999999											43416														微山书院					1												scripts\Map\微山书院\npc\1号\凤息颜.lua															500	10000	-1									254	1				5	91	2750	1																																																											0	0	0	0	0																							6400										1																
41866						26		9		96					0	0		704800	99999999			9999																								41866						28	1	43		1	1024	33	10																																				43417														微山书院					1																																				0		3070	1					440	1	1																																																											0	0	0	0	0																																	1																
41867	凤息颜					28		9		95					0	0		704800	27501			24751											126	42	42	42	42	42		97	9	9	9	9		41867		7043	3522	7043	3522																																	99999999											43418														微山书院																																0	9000	-1							0		3070	0					775	1	1																																																						28					0	0	0	0	0																																	1																
41868	赵宫商	长歌门弟子				26				27				6				704800	10000			10000											62	38	38	38	38	38		224	94	94	94	94		41868		1165693	582855	1165693	582855	28	1	30		1	1024	20	10																									99999999											43419														微山书院					1												scripts\Map\微山书院\npc\2号\赵宫商.lua															500		-1									254	1				5	76	0	2																																																											0	0	0	0	0																							6400										1																
41869	刺客聂政					28				26				6				704800	15400			100					30						0	14	14	14	14	14		23	2	2	2	2		41869		342	69	342	69	28	1		16	1	1024	24																										99999999											43420											300	900	629145	微山书院					1												scripts\Map\微山书院\npc\2号\刺客聂政.lua															500		-1									254	1				5	91	2725	2																																																											0	0	0	0	0																							2560										1																
41870	无名剑					28		9		96					0	0		704800	85																											41870						28	1	43		1	1024	33	10																									99999999											43421														微山书院					1																													-1							0		3070	1					440	1	2																																																											0	0	0	0	0																																	1																
41871	残志光球 					28		5		27			124	5				704800	50			50											0	14	14	14	14	14		23	2	2	2	2		41871		8924	4462	8924	4462	28	1	43		1	1024	33	10																																				43422										2				微山书院					1																																				0		52	0				10	96	50	2																																																						28					0	0	0	0	0																																	1																
41872	2号总控					26		9		96					0	0		704800	99999999			2000000																								41872						28	1	43		1	1024	33	10																																				43423														微山书院					1																																				0		3070	1					440	1	2																																																											0	0	0	0	0																																	1																
41873	无名剑控制					26		9		96									30769			27692											140	46	46	46	46	46		108	10	10	10	10		41873		10428	5214	10428	5214	28	1	43		1	1024	33	10																																				43424														微山书院																																0	9000									3		0					860	1	2																																																																																																																
41874	月侍弓	狼牙刺客				28				27			37	6				704800	16800			500					30						0	38	28	28	28	28		224	25	25	25	25		41874		1165693	582855	1165693	582855	13695	1		16	1	1024	24	10																									99999999			剑胆琴心\微山书院\gear_3_1.tab	1	剑胆琴心\微山书院\gear_3_miji.tab	1	彩蛋掉落\五台山\TreasureMap_you_pt.tab	1	剑胆琴心/5人公共掉落/Pattern_boss_all.tab	1	43425										1392	10000	10000	1048576	微山书院					1	240											scripts\Map\微山书院\npc\3号\月侍弓.lua					128	200									500	10000	-1									254	1				5	96	2740	3																																																											0	0	0	0	0				6				1															128000				1						1														0		
41875	3号总控					26		9		96					0	0		704800	99999999																											41875						28	1	43		1	1024	33	10																																				43426														微山书院					1																																				0		3070	1					440	0	3																																																											0	0	0	0	0																																	1																
41876	3号流程控制					26		9		95					0	0		704800	99999999			40693											62	38	38	38	38	38		224	94	94	94	94		41876		29795	14889	29795	14889	28	1	43		1	1024	33	10																																				43427														微山书院					1																																				0		3070	1					425	0	3																																																											0	0	0	0	0																																	1																
41877	月侍弓残像					28				26			32	5				704800	90			60											0		28	28	28	28			25	25	25	25		41877						28	1	30		1	1024	20	10																																				43428										2				微山书院					1	10											scripts\Map\微山书院\npc\3号\月侍弓残影.lua																10000										510	1				10	91	50	3																																																											0	0	0	0	0																							128000										1																
41878	3号空模					26		9		95								0	99999999								30																			41878						28	1	43		1	1024	33	10																									99999999											43429														微山书院					1																													-1									3070	1					425	0	3																																																											0	0	0	0	0																																	1																
41879	长歌门弟子					26				24				4				704800	1933			1739											14	24	24	24	24	24		23	2	2	2	2		41879		2462	1214	2462	1214	28	1	30		1	1024	20	10																																				43430											40	120	629145	微山书院					1																																							0				4	66	363	3																																																																																																																
41880	长歌门弟子					28				24								704800	343			309					30						14	5	5	5	5	5		11						41880		599	291	599	291	28	1	11		1	1024	1	10																									99999999											43431											24	72	629145	微山书院																																		-1									254	0					66	218	1																																																											0	0	0	0	0																																	1																
