Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
《罗汉棍法·韦陀献杵》秘诀残页	Other	8554	0	-1	1	0	10335			1												155					1					
《罗汉棍法·普渡四方》参悟残页	Other	8540	0	-1	1	0	17925			1												40					1					
《罗汉棍法·韦陀献杵》参悟残页	Other	8558	0	-1	1	0	17925			1												155					1					
《罗汉棍法·韦陀献杵》详解残页	Other	8557	0	-1	1	0	10335			1												210					1					
《罗汉棍法·横扫六合》注解残页	Other	8531	0	-1	1	0	21815			1												30					1					
《龙爪功·守缺式》注解残页	Other	8549	0	-1	1	0	21815			1												125					1					
《龙爪功·捕风式》参悟残页	Other	8516	0	-1	1	0	31010			1												50					1					
《罗汉棍法·横扫六合》手抄残页	Other	8533	0	-1	1	0	50915			1												50					1					
《龙爪功·抱残式》注解残页	Other	8510	0	-1	1	0	16970			1												35					1					
《达摩武诀·清音诀》注解残页	Other	8543	0	-1	1	0	16970			1												15					1					
《达摩武诀·清音诀》真传残页	Other	8544	0	-1	1	0	50915			1												25					1					
《龙爪功·守缺式》参悟残页	Other	8551	0	-1	1	0	50915			1												150					1					
《龙爪功·捕风式》真传残页	Other	8514	0	-1	1	0	85060			1												65					1					
《达摩武诀·清音诀》真传断篇	Other	8545	0	-1	1	0	85060			1												25					1					
《袈裟伏魔功·袖纳乾坤》人偶图残页	Other	8574	0	-1	1	0	323280			1												65					1					
《罗汉棍法·普渡四方》详解绝章	Other	8539	0	-1	1	0	45170			1												65					1					
《龙爪功·抱残式》真传残页	Other	8512	0	-1	1	0	135505			1												50					1					
《龙爪功·捕风式》参悟断篇	Other	8517	0	-1	1	0	135505			1												55					1					
《罗汉棍法·横扫六合》参悟残页	Other	8535	0	-1	1	0	135505			1												35					1					
《罗汉棍法·韦陀献杵》参悟断篇	Other	8559	0	-1	1	0	135505			1												275					1					
《龙爪功·捕风式》详解断篇	Other	8515	0	-1	1	0	60815			1												75					1					
《达摩武诀·锻骨诀》注解断篇	Other	8529	0	-1	1	0	60815			1												115					1					
《罗汉棍法·横扫六合》注解绝章	Other	8532	0	-1	1	0	60815			1												30					1					
《罗汉棍法·横扫六合》注释绝章	Other	8536	0	-1	1	0	60815			1												55					1					
