Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
《达摩武诀·锻骨诀》人偶图绝章	Other	8530	0	-1	1	0	1381025			1												320					1					
《达摩武诀·无相诀》人偶图绝章	Other	8565	0	-1	1	0	1501815			1												390					1					
《罗汉棍法·普渡四方》详解残页	Other	4256	0	-1	1	0	5975			1												50					1					
《罗汉棍法·横扫六合》注释残页	Other	4251	0	-1	1	0	16970			1												45					1					
《龙爪功·捕风式》详解残页	Other	4222	0	-1	1	0	19565			1												70					1					
《罗汉棍法·普渡四方》详解断篇	Other	4257	0	-1	1	0	21815			1												65					1					
《罗汉棍法·韦陀献杵》详解断篇	Other	4285	0	-1	1	0	28355			1												195					1					
《达摩武诀·无相诀》穴位图残页	Other	4290	0	-1	1	0	123665			1												205					1					
《罗汉棍法·普渡四方》参悟断篇	Other	4260	0	-1	1	0	135505			1												85					1					
《达摩武诀·锻骨诀》注解绝章	Other	4241	0	-1	1	0	78800			1												100					1					
《达摩武诀·无相诀》穴位图绝章	Other	4292	0	-1	1	0	236395			1												215					1					
《罗汉棍法·横扫六合》注解断篇	Other	4246	0	-1	1	0	86685			1												50					1					
《龙爪功·抱残式》穴位图残页	Other	4213	0	-1	1	0	296940			1												160					1					
《龙爪功·抱残式》注解断篇	Other	4210	0	-1	1	0	125085			1												55					1					
《罗汉棍法·横扫六合》注释断篇	Other	4252	0	-1	1	0	125085			1												80					1					
《龙爪功·捕风式》真传断篇	Other	4221	0	-1	1	0	375255			1												110					1					
《袈裟伏魔功·大狮子吼》真传断篇	Other	4233	0	-1	1	0	375255			1												85					1					
《达摩武诀·无相诀》穴位图断篇	Other	4291	0	-1	1	0	375255			1												350					1					
《龙爪功·守缺式》秘诀断篇	Other	4277	0	-1	1	0	166870			1												285					1					
