Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
《羽林枪法·龙牙》秘诀残页	Other	8595	0	-1	1	0	10335			1												155					1					
《羽林枪法·破风》注解残页	Other	8606	0	-1	1	0	10335			1												105					1					
《羽林枪法·穿云》参悟残页	Other	8581	0	-1	1	0	17925			1												50					1					
《羽林枪法·龙牙》参悟残页	Other	8598	0	-1	1	0	17925			1												155					1					
《羽林枪法·穿云》秘诀残页	Other	8579	0	-1	1	0	10335			1												50					1					
《羽林枪法·破风》注释残页	Other	8608	0	-1	1	0	16970			1												130					1					
《游龙骑法·断魂刺》参悟残页	Other	8586	0	-1	1	0	50915			1												35					1					
《羽林枪法·破风》穴位图残页	Other	8605	0	-1	1	0	65450			1												165					1					
《游龙骑法·战八方》参悟残页	Other	8627	0	-1	1	0	65450			1												20					1					
《游龙骑法·断魂刺》注解残页	Other	8583	0	-1	1	0	21815			1												30					1					
《羽林枪法·龙牙》详解断篇	Other	8597	0	-1	1	0	21815			1												215					1					
《羽林枪法·破风》注解断篇	Other	8607	0	-1	1	0	28355			1												110					1					
《奔雷枪术·突》注解残页	Other	8619	0	-1	1	0	28355			1												35					1					
《虎牙令·啸如虎》手抄残页	Other	8623	0	-1	1	0	85060			1												295					1					
《游龙骑法·断魂刺》真传残页	Other	8585	0	-1	1	0	107760			1												50					1					
《奔雷枪术·突》参悟残页	Other	8620	0	-1	1	0	107760			1												50					1					
《羽林枪法·穿云》详解断篇	Other	8580	0	-1	1	0	45170			1												75					1					
《游龙骑法·断魂刺》注解断篇	Other	8584	0	-1	1	0	45170			1												30					1					
《羽林枪法·龙牙》参悟断篇	Other	8599	0	-1	1	0	135505			1												275					1					
《游龙骑法·战八方》真传残页	Other	8626	0	-1	1	0	135505			1												30					1					
《羽林枪法·龙牙》秘诀断篇	Other	8596	0	-1	1	0	60815			1												165					1					
《游龙骑法·战八方》注解断篇	Other	8625	0	-1	1	0	60815			1												20					1					
《奔雷枪术·灭》参悟残页	Other	8604	0	-1	1	0	182445			1												50					1					
《虎牙令·守如山》手抄残页	Other	8614	0	-1	1	0	182445			1												285					1					
《虎牙令·守如山》人偶图残页	Other	8615	0	-1	1	0	547335			1												300					1					
《奔雷枪术·穿》木刻断篇	Other	8577	0	-1	1	0	78800			1												40					1					
《奔雷枪术·穿》气血图残页	Other	8578	0	-1	1	0	236395			1												55					1					
《游龙骑法·断魂刺》参悟断篇	Other	8587	0	-1	1	0	236395			1												40					1					
《游龙骑法·战八方》参悟断篇	Other	8628	0	-1	1	0	236395			1												25					1					
《虎牙令·啸如虎》人偶图残页	Other	8624	0	-1	1	0	709190			1												240					1					
