Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
甘草种子	Other	17401	0	-1	1	0	20000			1																	0					
大黄种子	Other	17402	0	-1	1	0	20000			1																	0					
芍药种子	Other	17403	0	-1	1	0	30000			1																	0					
兰草种子	Other	17404	0	-1	1	0	30000			1																	0					
千里香种子	Other	17405	0	-1	1	0	30000			1																	0					
车前草种子	Other	17406	0	-1	1	0	40000			1																	0					
相思子种子	Other	17407	0	-1	1	0	40000			1																	0					
防风种子	Other	17408	0	-1	1	0	50000			1																	0					
天名精种子	Other	17409	0	-1	1	0	50000			1																	0					
五味子种子	Other	17410	0	-1	1	0	60000			1																	0					
金银花种子	Other	17411	0	-1	1	0	60000			1																	0					
田七种子	Other	17412	0	-1	1	0	60000			1																	0					
天麻种子	Other	17413	0	-1	1	0	60000			1																	0					
金创小草种子	Other	17414	0	-1	1	0	70000			1																	0					
枸杞种子	Other	17415	0	-1	1	0	70000			1																	0					
远志种子	Other	17416	0	-1	1	0	70000			1																	0					
仙茅种子	Other	17417	0	-1	1	0	70000			1																	0					
茯苓种子	Other	17919	0	-1	1	0	70000			1																	0					
麦冬种子	Other	17418	0	-1	1	0	100000			1																	0					
川贝种子	Other	17419	0	-1	1	0	100000			1																	0					
虫草种子	Other	17420	0	-1	1	0	100000			1																	0					
石莲花种子	Other	20001	0	-1	1	0	150000			1																	0					
彼岸花种子	Other	20004	0	-1	1	0	150000			1																	0					
白术种子	Other	26001	0	-1	1	0	200000			1																	0					
紫苏种子	Other	26002	0	-1	1	0	200000			1																	0					
