Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
《君子风·听雷》详解残页	Other	8716	0	-1	1	0	5975			1												45					1					
《秀水剑法·九溪弥烟》秘诀断篇	Other	8695	0	-1	1	0	16970			1												135					1					
《君子风·啸日》穴位图残页	Other	8730	0	-1	1	0	17925			1												305					1					
《灵峰剑式·云飞玉皇》参悟残页	Other	8700	0	-1	1	0	31010			1												135					1					
《秀水剑法·九溪弥烟》真传残页	Other	8697	0	-1	1	0	50915			1												155					1					
《灵峰剑式·夕照雷峰》参悟残页	Other	8706	0	-1	1	0	65450			1												160					1					
《君子风·听雷》秘诀残页	Other	8718	0	-1	1	0	10335			1												40					1					
《君子风·听雷》参悟残页	Other	8720	0	-1	1	0	31010			1												40					1					
《西子情·风吹荷》真传残页	Other	8737	0	-1	1	0	65450			1												20					1					
《君子风·听雷》详解断篇	Other	8717	0	-1	1	0	21815			1												60					1					
《君子风·啸日》穴位图断篇	Other	8731	0	-1	1	0	65450			1												290					1					
《秀水剑法·黄龙吐翠》秘诀残页	Other	8688	0	-1	1	0	28355			1												50					1					
《灵峰剑式·云飞玉皇》详解残页	Other	8701	0	-1	1	0	28355			1												155					1					
《灵峰剑式·夕照雷峰》详解残页	Other	8704	0	-1	1	0	28355			1												220					1					
《君子风·听雷》参悟断篇	Other	8721	0	-1	1	0	85060			1												55					1					
《秀水剑法·平湖断月》秘诀残页	Other	8683	0	-1	1	0	35920			1												45					1					
《灵峰剑式·夕照雷峰》详解断篇	Other	8705	0	-1	1	0	45170			1												195					1					
《秀水剑法·平湖断月》参悟残页	Other	8684	0	-1	1	0	135505			1												50					1					
《西子情·风吹荷》穴位图残页	Other	8734	0	-1	1	0	135505			1												80					1					
《秀水剑法·黄龙吐翠》秘诀断篇	Other	8689	0	-1	1	0	60815			1												55					1					
《灵峰剑式·云飞玉皇》详解断篇	Other	8702	0	-1	1	0	60815			1												205					1					
《灵峰剑式·夕照雷峰》参悟断篇	Other	8707	0	-1	1	0	182445			1												205					1					
《灵峰剑式·风来吴山》参悟残页	Other	8710	0	-1	1	0	182445			1												40					1					
《西子情·风吹荷》手抄残页	Other	8735	0	-1	1	0	182445			1												55					1					
