ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
68081						26				10			54		0	0		180	132			119					22						8	3	3	3	3	3		6						68081		13	6	13	6	28	1	39		1	1024	29	10																									4800											70273											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0						31																																																													1024	1024	1024	1024	1024																																	0																
68082						26				10			55		0	0		180	132			119					22						8	3	3	3	3	3		6						68082		13	6	13	6	28	1	11		1	1024	1	10																									4800											70274											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0						31																																																													1024	1024	1024	1024	1024																																	0																
68083						26				10			61		0	0		180	132			119					22						8	3	3	3	3	3		6						68083		13	6	13	6	28	1	31		1	1024	21	10																									4800											70275											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0						31																																																													1024	1024	1024	1024	1024																																	0																
68084	√§≈Æ					26				10			31					180	132			119					22						8	3	3	3	3	3		6						68084		13	6	13	6	28	1	26		1	1024	16	10																									4800											70276											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G>”–»Àƒ‹∞ÔŒ“’““ªœ¬Œ“µƒπ˜◊”√¥£øŒ“µƒπ˜◊”≤ªº˚¡À°£	1000		0		0																						3840									0						31																																																													1024	1024	1024	1024	1024																																	0																
68085	ª∆ª∆					26				10			53					180	132			119					22						8	3	3	3	3	3		6						68085		13	6	13	6	28	1	23		1	1024	13	10																									4800											70277											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G>ÕÙ£°ÕÙ£°ÕÙ£°ÕÙ£°	1000		0		0																						3840									0						31																																																													1024	1024	1024	1024	1024																																	0																
68087	∆Úÿ§					26				10			53					180	132			119					22						8	3	3	3	3	3		6						68087		13	6	13	6	28	1	11		1	1024	1	10																									4800											70278											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G>’‚”Í…∂ ±∫Úƒ‹Õ£∞°°£	1000		0		0																						3840									0						31																																																													1024	1024	1024	1024	1024																																	0																
68088	–°∂˛					26				10			55					180	132			119					22						8	3	3	3	3	3		6						68088		13	6	13	6	28	1	28		1	1024	18	10																									4800											70284											8	24	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G>ΩÒÃÏ…˙“‚À„ «ª∆¡À°£	1000	<G>ƒ«±ﬂ”–≤Ë£¨◊‘º∫µπ∞…°£	100		0																						3840									0						31																																																													1024	1024	1024	1024	1024																																	0																
68092	¿Ó“‰¬•					26				100			56	4				180	277828			250045					22						182	314	314	314	314	314		295	27	27	27	27		68092		1807	903	1807	903	28	1	11		1	1024	1	10																									4800											70285											1175	3593	838860	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840									0					4	1544																																																													1024	1024	1024	1024	1024																																	0																
68110	Ω≠≥±					131				20				4				3600	2857			2571					22						11	20	20	20	20	20		19	2	2	2	2		68110		56	28	56	28	28	1	30				20	10																									4800											70301											190	575	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G>°≠°≠	1024		0		0					scripts/Map/¡Ë—©∏Û_Ω≠ƒœ∏Æ€°/npc/∑¿À¿Õˆ.lua																	3840									0					8	61																																																													1024	1024	1024	1024	1024																																	0																
68111	«Æ“ªµ∂					28				20				5				3600	6857			6171					22						0							19	2	2	2	2		68111		186	94	186	94	28	1	11		1	1024	1	10																									4800											70302	70349										351	1064	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0					scripts/Map/¡Ë—©∏Û_Ω≠ƒœ∏Æ€°/npc/∑¿À¿Õˆ.lua																	3840									254					11	61																																																													0	0	0	0	0																																	1																
68112	«Æ“ª¥∏					28				20				5				3600	5143			3085					22						0							29	2	2	2	2		68112		75	37	75	37	28	1	25		1	1024	15	10	22906	1	150	150	2	2048																			4800											70303											175	532	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú				7				0		0		0					scripts/Map/¡Ë—©∏Û_Ω≠ƒœ∏Æ€°/npc/«Æ“ª¥∏.lua																	3840									254					10	61																																																													0	0	0	0	0																																	1																
68113						26									0	0		3600									22																			68113						28	1	43		1	1024	33	10																									4800											70304														¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0																																																																			1024	1024	1024	1024	1024																																	0																
68114						26									0	0		3600									22																			68114						28	1	43		1	1024	33	10																									4800											70305														¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0																																																																			1024	1024	1024	1024	1024																																	0																
68115						26									0	0		3600									22																			68115						28	1	43		1	1024	33	10																									4800											70306														¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0																																																																			1024	1024	1024	1024	1024																																	0																
68119						131				20			63		0	0		3600	380			342					22						11	4	4	4	4	4		9						68119		28	15	28	15	28	1	30		1	1024	20	10																									4800											70320											38	115	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú								0		0		0																						3840							0		0						61																																																													1024	1024	1024	1024	1024																																	0																
68120						131				20					0	0		3600	380			342					22						11	4	4	4	4	4		9						68120		28	15	28	15	28	1	30		1	1024	20	10																									4800											70321											38	115	629145	¡Ë—©∏Û_ª∆ÈŒ’Ú							<G><F174 “—√ª”–¡À∫ÙŒ¸°≠°≠>	1024		0		0																						3840							0		0						61																																																													1024	1024	1024	1024	1024																																	0																
