AIType	ScriptFile	IsPositive	AlertRange	SearchPlayerDistance	AlertOverTime	AttackRange	EscapeTime	EscapeRange	EscapeInterval	WanderRange	WanderDistance	WanderInterval	PatrolPathID	EscapeLife	PatrolOrderIndex	ReviveTeammate	CustomArguments	IsAutoTurn	NpcSceneType	IsSnarlInFight	DialogIdleTime
63165	scripts/Map/冰火岛_荒血路/ai/2号_铂尔/铂尔.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
63166	scripts/Map/冰火岛_荒血路/ai/3号_罗纳真/罗纳真.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
63167	scripts/Map/冰火岛_荒血路/ai/2号_铂尔/铂尔技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
63168	scripts/Map/冰火岛_荒血路/ai/2号_铂尔/铂尔范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
63169	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
63170	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
63171	scripts/ai/DungeonStandardAI.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
63172	scripts/ai/DungeonStandardAI.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
63173	scripts/Map/冰火岛_荒血路/ai/1号_康疑/康疑.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
63174	scripts/Map/冰火岛_荒血路/ai/1号_康疑/康疑范围总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	0	0	320
63175	scripts/Map/冰火岛_荒血路/ai/1号_康疑/康疑技能总控.lua	0	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	0	320
63176	scripts/Map/冰火岛_荒血路/ai/1号_康疑/1号_康疑_音爆.lua	1	768	768	32	256	64	0	32	0	384	80	0	0	0	0		1	1	1	320
