ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
65832	海龙会弓箭手					28				101			64	5				0	646800			0					22	10000	10000	10000	10000	10000	0	851	851	851	851	851		1924	1924	1924	1924	1924		65832		31634				21708	2	25				21	10	21577	2	91	91																					999999											68237														挑战鲲鹏岛_周天屿					1			0		0		0																				1500	10000	-1								5	0					7	1544																																																								28					1024	1024	1024	1024	1024																																512	0																
65833	海龙会恶霸					28				101				5				0	1293600			0					30	10000	10000	10000	10000	10000	0	851	851	851	851	851		1924	1924	1924	1924	1924		65833		131300	0	0	0	28	1	25				15	10	21575	2	91	91	2																				99999											68238	68239													挑战鲲鹏岛_周天屿					1			0		0		0																				1500	10000	-1								5	254					7	1544																																																								28					0	0	0	0	0																																512	1																
65834	海龙会精英					28				101				5				0	1293600			0					30	10000	10000	10000	10000	10000	0	851	851	851	851	851		1924	1924	1924	1924	1924		65834		131300	0	0	0	28	1	25				15	10	21574	2	91	91																					99999999											68240														挑战鲲鹏岛_周天屿					1			0		0		0																				1500	10000	-1								5	254					7	1544																																																								28					0	0	0	0	0																																512	1																
65835	海龙会海寇					28				101				5				0	924000			30000					30	10000	10000	10000	10000	10000	0	851	851	851	851	851		1924	1924	1924	1924	1924		65835		103134	0	0	0	28	1	11				1	10	21576	2		80																					99999999											68241										2475	4	9		挑战鲲鹏岛_周天屿					1			0		0		0																				1500	10000	-1								5						7	1544	0																																																							28																																9999999								0	512															0		
65836	白沫	海龙会·朱雀旗				28				102			72	6				704800	18430000			3151859					30	10000	10000	10000	10000	10000	0	934	934	934	934	934	2818	2818	2818	2818	2818	2818		65836		6760	0	0	0	21439	2	36				24																										99999											68242										1392			1048576	挑战鲲鹏岛_周天屿					1			0		0		0					scripts/Map/鲲鹏岛_周天屿/Npc/2号_白沫/白沫.lua															2000	10000	-1									254					5	1544	136800	2																																																						28					0	0	0	0	0								1															2048				1					512	1														0		
65837						26		9							0	0		704800	99999999								30																			65837																																						99999999																									挑战鲲鹏岛_周天屿					1			0		0		0																						-1							0		254						4		2																																																						26					0	0	0	0	0																							2048										1														0		
65838						26		9							0	0		704800	99999999								30																			65838																																						99999999																									挑战鲲鹏岛_周天屿					1			0		0		0																						-1							0		254						4		2																																																						26					0	0	0	0	0																							2048										1														0		
65839	悉达罗摩	香巫教·金巫				28				102			86	6				704800	15910000			3151859					30	10000	10000	10000	10000	10000	0	934	934	934	934	934		2818	2818	2818	2818	2818		65839		6760	0	0	0	21466	2																															99999											68243										1392			1048576	挑战鲲鹏岛_周天屿					1			0		0		0					scripts/Map/鲲鹏岛_周天屿/Npc/3号_悉达罗摩/悉达罗摩.lua															2000	10000	-1									254					5	1544	136800	3																																																						28					0	0	0	0	0								1															2048				1					512	1														0		
65840	曹庆司	海龙会·白虎旗				28				102			59	6				704800	16630000			3151859					30	10000	10000	10000	10000	10000	0	934	934	934	934	934		2818	2818	2818	2818	2818		65840		6760	0	0	0	21372	2																															99999			世外蓬莱\挑战周天屿\gear_1_1.tab	1	世外蓬莱\5人公共掉落\Pattern_boss_all.tab	2					68244										1392	50000	50000	1048576	挑战鲲鹏岛_周天屿					1			0		0		0					scripts/Map/鲲鹏岛_周天屿/Npc/1号_曹庆司/曹庆司.lua					196	150									2000	10000	-1									254					5	1544	136800	1																																																						28					0	0	0	0	0				7				1															2048				1					512	1																
65841						26		9							0	0		704800	99999999								30																			65841																																						99999999																									挑战鲲鹏岛_周天屿					1			0		0		0																						-1							0		254						4		1																																																						26					0	0	0	0	0																							2048										1														0		
65842						26		9							0	0		704800	99999999								30																			65842																																						99999999																									挑战鲲鹏岛_周天屿					1			0		0		0																						-1							0		254						4		1																																																						26					0	0	0	0	0																							2048										1														0		
65843	海龙会精英枪兵					28				101								9999999	123200								22													1924	1924	1924	1924	1924		65843						28	1	25				15	10																									4800											68245														挑战鲲鹏岛_周天屿								0		0		0																				1500		3840									254																																																														28					0	0	0	0	0																																	1																
65844	鬼鬼祟祟的弓手					28				101				5				0	924000								22	10000	10000	10000	10000	10000	0	851	851	851	851	851		1924	1924	1924	1924	1924		65844						21708	1	11				1	10																									99999											68246														挑战鲲鹏岛_周天屿					1			0		0		0					scripts/Map/鲲鹏岛_周天屿/周边/弓手死亡回调.lua															1500	10000	-1								5	0					7	1544																																																								28					0	0	0	0	0																																512	1																
