ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
51739					0					95					0	0			2750100			24751					28						126	42	42	42	42	42		97	9	9	9	9		51739		412	206	412	206																																																						1				梦回稻香																																0	9000								0			1				3	775	712																																																							0				0									0	0	0	0															1									1		0																
51740	猿				0	28		2		95	1	650	71					180	23678			0					22						122	41	41	41	41	41		68	5	5	5	5		51740	24	534	266	534	266	28	1	26				16	10					1			8																												53368										1				梦回稻香			2	3																												0	9000									7		1				3	775	712																																																							28				0									0	0	0	0															1									0		0																
51741	小野猪				0	29		2	22	95	1	800	62					180	28876			0					22						129	38	38	38	38	38		86	5	5	5	5		51741	23	445	222	445	222	28	1	23				13	10					1			8																					1							53369										1				梦回稻香			2																													0	9000									3		1				3	775	712																																																							29				0									0	0	0	0															1									0		0																
51742	笑笑				0	26				100									81173			73056					28						126	42	42	42	42	42		97	9	9	9	9		51742		604	303	604	303	28	1																																										59681										1				梦回稻香							<G>没想到你才开始玩，就能玩得这么好。	1000	<G>你玩得还不错，不过和我比，还是要差一些的。	1000							scripts/Map/梦回稻香/NPC/突然出现的笑笑.lua															0	9000											1				3	1700	712																																																							26				0									0	0	0	0															1									1		0														0		
51743	黑狼				0	65		2		95	1	650	71	4				300	94715			0					22						122	215	215	215	215	215		142	9	9	9	9		51743	13	1360	680	1360	680	28	1	27				17	10					1			8																				梦回稻香\ZhangZhong_LangPi.tab	1							53370										1				梦回稻香			2	3																												0	9000									7		1				4	775	1186																																																							65				0									0	0	0	0															1									0		0																
51744	黑野猪				0	29		2	22	95	1	800	62					180	28876			0					22	9450					129	38	38	38	38	38		86	5	5	5	5		51744	23	445	222	445	222	28	1	23				13	10					1			8																					1							53371										1				梦回稻香			2	0																												0	9000									3		1				3	775	712																																																							29				0									0	0	0	0															1									0		0																
51745	小毛贼	八角寨			0	28				95			29					240	31626			24751					22						142	42	42	42	42	42		118	9	9	9	9	1	51745	14	432	216	432	216	28	1	42				32	10																																				53372	53373	53374								1				梦回稻香				2													scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9450									7		1					775	712																																																							28				0									0	0	0	0															1									1		0																
51746	流氓	八角寨			0	28				95			26					240	22551			25667					22						120	45	45	45	45	45		77	9	9	9	9	1	51746	14	664	332	664	332	28	1	43				33	10			32		8	102400	15	8																												53375	53376	53377	53378							1				梦回稻香				3													scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9000									7		1				3	775	712																																																							28				0									0	0	0	0															1									1		0																
51747	稻香分舵护寨贼	八角寨			0	28				95	3		33	4				240	68753			61878					22						126	218	218	218	218	218		205	19	19	19	19		51747	14	840	419	840	419	28	1	25				15	10			32	16	8	102400	15	8																												53379	53380	53381	53382							1				梦回稻香																	scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9000									5		1				6	775	847																																																							28				0									0	0	0	0															1									1		0																
51748	稻香分舵游击山贼	八角寨			0	28				95	1		33	4				240	68753			61878					22						126	218	218	218	218	218		205	19	19	19	19		51748	13	840	419	840	419	28	1	30				20	10			32		1		17	8																												53383	53384	53385								1				梦回稻香																	scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9000									5		1				6	775	847																																																							28				0									0	0	0	0															1									1		0																
51749	野林巡逻贼	八角寨			0	29				95			33					240	27501			24751					22						126	42	42	42	42	42		97	9	9	9	9		51749	13	412	206	412	206	28	1	27				17	10	664	40	32		1	512	16	8																												53386	53387									1				梦回稻香																	scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9000											1				3	775	712																																																							29				0									0	0	0	0															1									1		0																
51750	董虎				0	28			229	95		1100	27	4				45	175			157					22						8	14	14	14	14	14		13	1	1	1	1	12	51750	11	19	9	19	9	28	1	22				12	10	664	2	32		1	512	13	8																				稻香村\jinnang.tab	1							53388										1				梦回稻香					1												scripts/Map/梦回稻香/NPC/十二连环坞杂兵通用.lua															0	9000									5		1				6	775	167					455																																																		28				20									0	0	0	0															1									1		0																
51751	混混	山贼爪牙			0	29				95			33					240	31626			24751					22	9450					142	42	42	42	42	42		118	9	9	9	9		51751	14	329	165	329	165	28	1	28				18	10	664	40	32		1	512	16	8																												53389	53390	53391								1				梦回稻香				2													scripts/Map/梦回稻香/npc/稻香村混混.lua															0	9450									5		1				3	775	712																																																							29				0									0	0	0	0															1									1		0																
