Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·碧煌长衣	CustomArmor	7638	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·缚龙仙官袍	CustomArmor	7639	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·伏虎真君衣	CustomArmor	7640	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·霜燕青衣	CustomArmor	7641	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·湘柳云裳	CustomArmor	7642	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·觉谛罗汉袈裟	CustomArmor	7643	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·释梵天龙衣	CustomArmor	7644	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·白崖胸铠	CustomArmor	7645	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·舍龙掩心	CustomArmor	7646	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·古尘衣	CustomArmor	7647	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·聚萤长袍	CustomArmor	7648	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·镇灵长衣	CustomArmor	7649	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·巫颂祭袍	CustomArmor	7650	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·天机护胸	CustomArmor	10530	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·落星战衣	CustomArmor	10548	0	-1	-1	0	3420000			1			8200														1					上衣
蜀风·碧煌帽	CustomArmor	7612	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·缚龙仙官束	CustomArmor	7613	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·伏虎真君帽	CustomArmor	7614	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·霜燕帽	CustomArmor	7615	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·湘柳帽	CustomArmor	7616	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·觉谛罗汉帽	CustomArmor	7617	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·释梵天龙帽	CustomArmor	7618	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·白崖帽	CustomArmor	7619	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·舍龙帽	CustomArmor	7620	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·古尘帽	CustomArmor	7621	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·聚萤帽	CustomArmor	7622	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·镇灵帽	CustomArmor	7623	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·巫颂帽	CustomArmor	7624	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·天机古冠	CustomArmor	10528	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·落星顶戴	CustomArmor	10546	0	-1	-1	0	3080000			1			7300														1					头部
蜀风·碧煌手甲	CustomArmor	7625	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·缚龙仙官缠	CustomArmor	7626	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·伏虎真君握	CustomArmor	7627	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·霜燕长袖	CustomArmor	7628	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·湘柳护手	CustomArmor	7629	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·觉谛罗汉护臂	CustomArmor	7630	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·释梵天龙爪	CustomArmor	7631	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·白崖护手	CustomArmor	7632	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·舍龙臂甲	CustomArmor	7633	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·古尘袖	CustomArmor	7634	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·聚萤护腕	CustomArmor	7635	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·镇灵束腕	CustomArmor	7636	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·巫颂护手	CustomArmor	7637	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·天机束腕	CustomArmor	10529	0	-1	-1	0	2390000			1			5700														1					护臂
蜀风·落星血指	CustomArmor	10547	0	-1	-1	0	2390000			1			5700														1					护臂
