Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
蜀风·碧煌护腰	CustomArmor	7677	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·缚龙仙官带	CustomArmor	7678	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·伏虎真君束	CustomArmor	7679	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·霜燕束腰	CustomArmor	7680	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·湘柳腰带	CustomArmor	7681	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·觉谛罗汉护腰	CustomArmor	7682	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·释梵天龙索	CustomArmor	7683	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·白崖腰带	CustomArmor	7684	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·舍龙护腰	CustomArmor	7685	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·古尘束	CustomArmor	7686	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·聚萤腰带	CustomArmor	7687	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·镇灵束腰	CustomArmor	7688	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·巫颂腰带	CustomArmor	7689	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·天机腰带	CustomArmor	10532	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·落星护腰	CustomArmor	10550	0	-1	-1	0	2390000			1			5700														1					腰带
蜀风·碧煌腿甲	CustomArmor	7651	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·缚龙仙官裤	CustomArmor	7652	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·伏虎真君装	CustomArmor	7653	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·霜燕彩裙	CustomArmor	7654	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·湘柳护腿	CustomArmor	7655	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·觉谛罗汉护腿	CustomArmor	7656	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·释梵天龙襟	CustomArmor	7657	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·白崖胫甲	CustomArmor	7658	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·舍龙腿甲	CustomArmor	7659	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·古尘裤	CustomArmor	7660	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·聚萤束腿	CustomArmor	7661	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·镇灵长裤	CustomArmor	7662	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·巫颂玄裳	CustomArmor	7663	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·天机腿甲	CustomArmor	10531	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·落星胫甲	CustomArmor	10549	0	-1	-1	0	3420000			1			8200														1					裤子
蜀风·碧煌战靴	CustomArmor	7664	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·缚龙仙官履	CustomArmor	7665	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·伏虎真君靴	CustomArmor	7666	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·霜燕丝履	CustomArmor	7667	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·湘柳蛮靴	CustomArmor	7668	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·觉谛罗汉长靴	CustomArmor	7669	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·释梵天龙踏	CustomArmor	7670	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·白崖战靴	CustomArmor	7671	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·舍龙马靴	CustomArmor	7672	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·古尘靴	CustomArmor	7673	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·聚萤布履	CustomArmor	7674	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·镇灵鞋子	CustomArmor	7675	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·巫颂护腿	CustomArmor	7676	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·天机长靴	CustomArmor	10533	0	-1	-1	0	2390000			1			5700														1					鞋子
蜀风·落星马靴	CustomArmor	10551	0	-1	-1	0	2390000			1			5700														1					鞋子
