Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
亥息棍	CustomWeapon	5167	0	-1	-1	0	4670000			1			42400														1					近程武器
亥定棍	CustomWeapon	5168	0	-1	-1	0	4670000			1			42400														1					近程武器
亥川枪	CustomWeapon	5171	0	-1	-1	0	4670000			1			42400														1					近程武器
亥岳枪	CustomWeapon	5172	0	-1	-1	0	4670000			1			42400														1					近程武器
亥雨剑	CustomWeapon	5169	0	-1	-1	0	4670000			1			42400														1					近程武器
亥电剑	CustomWeapon	5170	0	-1	-1	0	4670000			1			42400														1					近程武器
亥秀轻剑	CustomWeapon	5176	0	-1	-1	0	4670000			1			42400														1					近程武器
亥羽双兵	CustomWeapon	5173	0	-1	-1	0	4670000			1			42400														1					近程武器
亥宫双兵	CustomWeapon	5174	0	-1	-1	0	4670000			1			42400														1					近程武器
亥松笔	CustomWeapon	5165	0	-1	-1	0	4670000			1			42400														1					近程武器
亥柳笔	CustomWeapon	5166	0	-1	-1	0	4670000			1			42400														1					近程武器
亥秀重剑	CustomWeapon	5175	0	-1	-1	0	4670000			1			42400														1					近程武器
亥蝎笛	CustomWeapon	5179	0	-1	-1	0	4670000			1			42400														1					近程武器
亥蛛笛	CustomWeapon	5180	0	-1	-1	0	4670000			1			42400														1					近程武器
亥阵弩	CustomWeapon	5177	0	-1	-1	0	4670000			1			42400														1					近程武器
亥辟弩	CustomWeapon	5178	0	-1	-1	0	4670000			1			42400														1					近程武器
亥顺刀	CustomWeapon	6095	0	-1	-1	0	4670000			1			42400														1					近程武器
亥察刀	CustomWeapon	6096	0	-1	-1	0	4670000			1			42400														1					近程武器
亥华大棒	CustomWeapon	6934	0	-1	-1	0	4670000			1			42400														1					近程武器
亥山帽	CustomArmor	11923	0	-1	-1	0	3510000			1			31800														1					头部
亥川帽	CustomArmor	11924	0	-1	-1	0	3510000			1			31800														1					头部
亥柳帷	CustomArmor	11925	0	-1	-1	0	3510000			1			31800														1					头部
亥枫帷	CustomArmor	11926	0	-1	-1	0	3510000			1			31800														1					头部
亥羽钗	CustomArmor	11927	0	-1	-1	0	3510000			1			31800														1					头部
亥角钗	CustomArmor	11928	0	-1	-1	0	3510000			1			31800														1					头部
亥持笠	CustomArmor	11929	0	-1	-1	0	3510000			1			31800														1					头部
亥悟笠	CustomArmor	11930	0	-1	-1	0	3510000			1			31800														1					头部
亥冰冠	CustomArmor	11931	0	-1	-1	0	3510000			1			31800														1					头部
亥电冠	CustomArmor	11932	0	-1	-1	0	3510000			1			31800														1					头部
亥秀簪	CustomArmor	11933	0	-1	-1	0	3510000			1			31800														1					头部
亥蝎帽	CustomArmor	11934	0	-1	-1	0	3510000			1			31800														1					头部
亥蛛帽	CustomArmor	11935	0	-1	-1	0	3510000			1			31800														1					头部
亥阵遮	CustomArmor	11936	0	-1	-1	0	3510000			1			31800														1					头部
亥前遮	CustomArmor	11937	0	-1	-1	0	3510000			1			31800														1					头部
亥顺帽	CustomArmor	14207	0	-1	-1	0	3510000			1			31800														1					头部
亥秘帽	CustomArmor	14208	0	-1	-1	0	3510000			1			31800														1					头部
亥华羽帽	CustomArmor	20412	0	-1	-1	0	3510000			1			31800														1					头部
亥岳带	CustomArmor	11953	0	-1	-1	0	2730000			1			24700														1					腰带
亥风带	CustomArmor	11954	0	-1	-1	0	2730000			1			24700														1					腰带
亥柳绦	CustomArmor	11955	0	-1	-1	0	2730000			1			24700														1					腰带
亥桦绦	CustomArmor	11956	0	-1	-1	0	2730000			1			24700														1					腰带
亥宫结	CustomArmor	11957	0	-1	-1	0	2730000			1			24700														1					腰带
亥商结	CustomArmor	11958	0	-1	-1	0	2730000			1			24700														1					腰带
亥定裹	CustomArmor	11959	0	-1	-1	0	2730000			1			24700														1					腰带
亥慧裹	CustomArmor	11960	0	-1	-1	0	2730000			1			24700														1					腰带
