ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
42919	秋叶青					26				102				6				180	23069712			20762741					22						0	314	314	314	314	314		295	27	27	27	27		42919		12230	6115	12230	6115	28	1	30		1	1024	20	10																									4800											44476											34722	105888	838860	五台山							<G>眼下这五台山可是不太平，你孤身一人来到此地，可要小心些儿才好。	100	<G>凡事莫要太过强出头，有些事可不是以你一人之力就能解决的。	100		0					scripts\Map\五台山\npc\缘居林_秋叶青.lua															500	10000	3840									0	0				12	1700	5000																																																												1024	1024	1024	1024	1024																																	0						1										
42920	缘居林偷猎者					28				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42920		528	264	528	264	28	1	28		1	1024	18	10																									4800											44477											417	1256	838860	五台山								0		0		0																				0	9000	3840								5	0	0					1700	589																																																												1024	1024	1024	1024	1024																																	0						1										
42921	马群头马 					26		2		2								180	26			0					22						8	2	2	2	2	2		6	0	0	0	0		42921		6	4	6	4	28	1	41		1	1024	31	10																									4800											44478														五台山			2					0		0		0																				0	9000	3840									0	0					7	56																																																												1024	1024	1024	1024	1024																																	0						1										
42922	马阳	镖师				37				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42922		528	264	528	264	28	1	28		1	1024	18	10																									4800											44479											545	1656	838860	五台山							<G>厉八这厮吃了雄心豹子胆，敢动我振远镖局的镖，哼！	100	<G>这条路的镖我跑了十几年，从来没出过差错，这次真是栽了。	100		0																				0	9000	3840									0	0					1700	746																																																							37					1024	1024	1024	1024	1024																																	0						1										
42923	于怀荃					26				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42923		528	264	528	264	28	1	28		1	1024	18	10																									4800											44480											545	1656	838860	五台山							<G>这年月做生意跑商，那就是把脑袋别在裤腰带上，到处都是流寇土匪，唉……	100	<G>这一趟实在是太危险了，要是顺利送到了货，可得多给这些镖师些银钱。	100	<G>等做完这档子买卖，我就把生意彻底丢给儿子，自己回去抱小孙子喽！	100																				0	9000	3840									0	0					1700	746																																																												1024	1024	1024	1024	1024																																	0						1										
42924	张邯					37				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42924		528	264	528	264	28	1	28		1	1024	18	10																									4800											44481											545	1656	838860	五台山								0		0		0																				0	9000	3840									0	0					1700	746																																																							37					1024	1024	1024	1024	1024																																	0						1										
42925	胡紫薇					37				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42925		528	264	528	264	28	1	26		1	1024	16	10																									4800											44482											545	1656	838860	五台山								0		0		0																				0	9000	3840									0	0					1700	746																																																							37					1024	1024	1024	1024	1024																																	0						1										
42926	小马驹					26		2		1								180	14			0					22						8	2	2	2	2	2		6	0	0	0	0		42926		5	3	5	3	28	1	41		1	1024	31	10																									4800											44483														五台山			2					0		0		0																				0	9000	3840									0	0					4	54																																																												1024	1024	1024	1024	1024																																	0						1										
42927	缘居林村民					26				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42927		528	264	528	264	28	1	28		1	1024	18	10																									4800											44484											545	1656	838860	五台山								0		0		0																				0	9000	3840									0	0					1700	746																																																							26					1024	1024	1024	1024	1024																																	0						1										
42928	缘居林村民					28				98								180	62464			56217					22						182	60	60	60	60	60		140	13	13	13	13		42928		528	264	528	264	28	1	28		1	1024	18	10																									4800											44485											545	1656	838860	五台山								0		0		0																				0	9000	3840									0	0					1700	746																																																												1024	1024	1024	1024	1024																																	0						1										
42929	被抓住的动物					117		8		1								180	14			0					22						8	2	2	2	2	2		6	0	0	0	0		42929		5	2	5	2	28	1	36		1	1024	26	10																									4800											44486														五台山			2					0		0		0																				0	9000	3840									0	0					4	54																																																												1024	1024	1024	1024	1024																																	0						1										
42930	被释放的动物					26		8		1								180	14			0					22						8	2	2	2	2	2		6	0	0	0	0		42930		5	2	5	2	28	1	36		1	1024	26	10																									4800											44487														五台山			2					0		0		0																				0	9000	3840									0	0					4	54																																																												1024	1024	1024	1024	1024																																	0						1										
