Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
白衣焚天	CustomWeapon	4390	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
龙木金藤	CustomWeapon	4391	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
碎魂	CustomWeapon	4394	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
摧城	CustomWeapon	4395	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
吞吴	CustomWeapon	4392	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
玉清玄明	CustomWeapon	4393	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
御风	CustomWeapon	4399	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
幽月·乱花	CustomWeapon	4396	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
轻离	CustomWeapon	4397	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
鸿雁	CustomWeapon	4388	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
碧落	CustomWeapon	4389	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
织炎断尘	CustomWeapon	4398	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
浴凰	CustomWeapon	2903	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
鸣雷惊蛰	CustomWeapon	2904	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
地渊沉星	CustomWeapon	4836	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
孔雀羽	CustomWeapon	4837	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
浮沉照影	CustomWeapon	6025	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
悲魔饥火	CustomWeapon	6026	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
霜月明	CustomWeapon	6892	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
题龙旐	CustomWeapon	9633	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
征天	CustomWeapon	9634	0	-1	-1	0	8030000			1						5	7737	1									1					近程武器
猗兰	CustomWeapon	11513	0	-1	-1	0	8090000			1						5	7737	1									1					近程武器
洛神清音	CustomWeapon	11514	0	-1	-1	0	8090000			1						5	7737	1									1					近程武器
雪怒	CustomWeapon	14373	0	-1	-1	0	8090000			1						5	7737	1									1					近程武器
金乌曜日	CustomWeapon	20171	0	-1	-1	0	8090000			1						5	7737	1									1					近程武器
无芒	CustomWeapon	23283	0	-1	-1	0	8090000			1						5	7737	1									1					近程武器
