Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
《羽林枪法·定军》秘笈	Other	7363	0	-1	-1	0	200000			1												80					0					
《羽林枪法·龙牙》秘笈	Other	7364	0	-1	-1	0	200000			1												20					0					
《羽林枪法·龙吟》秘笈	Other	7365	0	-1	-1	0	200000			1												50					0					
《羽林枪法·沧月》秘笈	Other	7366	0	-1	-1	0	200000			1												90					0					
《奔雷枪术·穿》秘笈	Other	7367	0	-1	-1	0	200000			1												80					0					
《奔雷枪术·崩》秘笈	Other	7368	0	-1	-1	0	200000			1												50					0					
《奔雷枪术·灭》秘笈	Other	7369	0	-1	-1	0	200000			1												90					0					
《奔雷枪术·疾》秘笈	Other	7370	0	-1	-1	0	200000			1												20					0					
《虎牙令·徐如林》秘笈	Other	7371	0	-1	-1	0	200000			1												20					0					
《虎牙令·守如山》秘笈	Other	7372	0	-1	-1	0	200000			1												90					0					
《虎牙令·疾如风》秘笈	Other	7373	0	-1	-1	0	200000			1												80					0					
《虎牙令·啸如虎》秘笈	Other	7374	0	-1	-1	0	200000			1												50					0					
《游龙骑法·破坚阵》秘笈	Other	7375	0	-1	-1	0	200000			1												20					0					
《游龙骑法·御奔突》秘笈	Other	7376	0	-1	-1	0	200000			1												80					0					
《游龙骑法·任驰骋》秘笈	Other	7377	0	-1	-1	0	200000			1												90					0					
《游龙骑法·裂苍穹》秘笈	Other	7378	0	-1	-1	0	200000			1												50					0					
《傲血战意·第四重》秘笈	Other	7355	0	-1	-1	0	1200000			1												30					0					
《铁牢律·第四重》秘笈	Other	7359	0	-1	-1	0	1200000			1												30					0					
《傲血战意·第五重》秘笈	Other	7356	0	-1	-1	0	1400000			1												60					0					
《铁牢律·第五重》秘笈	Other	7360	0	-1	-1	0	1400000			1												60					0					
《傲血战意·第六重》秘笈	Other	7357	0	-1	-1	0	1600000			1												90					0					
《铁牢律·第六重》秘笈	Other	7361	0	-1	-1	0	1600000			1												90					0					
《傲血战意·第七重》秘笈	Other	7358	0	-1	-1	0	1800000			1												100					0					
《铁牢律·第七重》秘笈	Other	7362	0	-1	-1	0	1800000			1												100					0					
