Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
塞北	Other	4633	0	-1	1	0	80000	800		1					120												0					
天南	Other	4749	0	-1	1	0	80000	800		1					120												0					
三湘	Other	4750	0	-1	1	0	80000	800		1					120												0					
蜀中	Other	4751	0	-1	1	0	80000	800		1					120												0					
关西	Other	4752	0	-1	1	0	80000	800		1					120												0					
洞庭	Other	4753	0	-1	1	0	80000	800		1					120												0					
西岭	Other	4754	0	-1	1	0	80000	800		1					120												0					
江东	Other	4755	0	-1	1	0	80000	800		1					120												0					
先生	Other	4784	0	-1	1	0	80000	800		1					120												0					
樵子	Other	4785	0	-1	1	0	80000	800		1					120												0					
童子	Other	4786	0	-1	1	0	80000	800		1					120												0					
判官	Other	4787	0	-1	1	0	80000	800		1					120												0					
郎君	Other	4788	0	-1	1	0	80000	800		1					120												0					
御史	Other	4789	0	-1	1	0	80000	800		1					120												0					
头陀	Other	4790	0	-1	1	0	80000	800		1					120												0					
行者	Other	4791	0	-1	1	0	80000	800		1					120												0					
雪山	Other	4756	0	-1	1	0	150000	1500		1					120												0					
南海	Other	4757	0	-1	1	0	150000	1500		1					120												0					
潇湘	Other	4758	0	-1	1	0	150000	1500		1					120												0					
东岳	Other	4759	0	-1	1	0	150000	1500		1					120												0					
墨笔	Other	4760	0	-1	1	0	150000	1500		1					120												0					
银枪	Other	4761	0	-1	1	0	150000	1500		1					120												0					
金剑	Other	4762	0	-1	1	0	150000	1500		1					120												0					
玉棍	Other	4763	0	-1	1	0	150000	1500		1					120												0					
隐侠	Other	4792	0	-1	1	0	150000	1500		1					120												0					
人雄	Other	4793	0	-1	1	0	150000	1500		1					120												0					
少主	Other	4794	0	-1	1	0	150000	1500		1					120												0					
天魔	Other	4795	0	-1	1	0	150000	1500		1					120												0					
尊者	Other	4796	0	-1	1	0	150000	1500		1					120												0					
鬼王	Other	4797	0	-1	1	0	150000	1500		1					120												0					
轻侯	Other	4798	0	-1	1	0	150000	1500		1					120												0					
童姥	Other	4799	0	-1	1	0	150000	1500		1					120												0					
白眉	Other	4764	0	-1	1	0	450000	4500		1					180												0					
红袖	Other	4765	0	-1	1	0	450000	4500		1					180												0					
环眼	Other	4766	0	-1	1	0	450000	4500		1					180												0					
金笛	Other	4768	0	-1	1	0	450000	4500		1					180												0					
铁琴	Other	4769	0	-1	1	0	450000	4500		1					180												0					
贤士	Other	4800	0	-1	1	0	450000	4500		1					180												0					
散人	Other	4801	0	-1	1	0	450000	4500		1					180												0					
逸士	Other	4802	0	-1	1	0	450000	4500		1					180												0					
居士	Other	4803	0	-1	1	0	450000	4500		1					180												0					
法王	Other	4804	0	-1	1	0	450000	4500		1					180												0					
上人	Other	4805	0	-1	1	0	450000	4500		1					180												0					
冷面	Other	4767	0	-1	1	0	450000	4500		1					180												0					
玉面	Other	4770	0	-1	1	0	650000	6500		1					240												0					
聪辩	Other	4771	0	-1	1	0	650000	6500		1					240												0					
聋哑	Other	4772	0	-1	1	0	650000	6500		1					240												0					
毒手	Other	4773	0	-1	1	0	650000	6500		1					240												0					
紫衫	Other	4774	0	-1	1	0	650000	6500		1					240												0					
赤颜	Other	4775	0	-1	1	0	650000	6500		1					240												0					
潜龙	Other	4806	0	-1	1	0	650000	6500		1					240												0					
银狐	Other	4807	0	-1	1	0	650000	6500		1					240												0					
麒麟	Other	4808	0	-1	1	0	650000	6500		1					240												0					
鹰王	Other	4809	0	-1	1	0	650000	6500		1					240												0					
狮王	Other	4810	0	-1	1	0	650000	6500		1					240												0					
蛟王	Other	4811	0	-1	1	0	650000	6500		1					240												0					
幽谷	Other	4776	0	-1	1	0	900000	9000		1					300												0					
寒梅	Other	4777	0	-1	1	0	900000	9000		1					300												0					
白莲	Other	4778	0	-1	1	0	900000	9000		1					300												0					
青竹	Other	4779	0	-1	1	0	900000	9000		1					300												0					
芙蓉	Other	4780	0	-1	1	0	900000	9000		1					300												0					
无常	Other	4781	0	-1	1	0	900000	9000		1					300												0					
夺命	Other	4782	0	-1	1	0	900000	9000		1					300												0					
逍遥	Other	4783	0	-1	1	0	900000	9000		1					300												0					
鬼王棍	Other	4812	0	-1	1	0	900000	9000		1					300												0					
鸳鸯剑	Other	4813	0	-1	1	0	900000	9000		1					300												0					
疾风手	Other	4814	0	-1	1	0	900000	9000		1					300												0					
打穴笔	Other	4815	0	-1	1	0	900000	9000		1					300												0					
奔雷枪	Other	4816	0	-1	1	0	900000	9000		1					300												0					
笑面虎	Other	4817	0	-1	1	0	900000	9000		1					300												0					
小温侯	Other	4818	0	-1	1	0	900000	9000		1					300												0					
赛诸葛	Other	4819	0	-1	1	0	900000	9000		1					300												0					
