ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
122322	¹ÇÃæÌì¾ý	Ä§ÂÞËÄÏà				28				122			62	6				704800	229400000			3375612				12	24	10000	10000	10000	10000	10000	0	4360	4360	4360	4360	4360		25083	25083	25083	25083	25083		122322		115384	0	0	0	28	1					16																										99999											86546										1392				ÌôÕ½Â¹ÇÅæä					1			0		0		0					scripts/Map/Â¹ÇÅæä/npc/1ºÅ_¹ÇÃæÌì¾ý/¹ÇÃæÌì¾ý.lua															1		-1									254					5	1437		1																																																						28					0	0	0	0	0								1															2048				1					1024	1														0												
122323				4		26		9		122					0	0		180									22																			122323																																						4800																									ÌôÕ½Â¹ÇÅæä					1			0		0		0																						3840							0		0								3																																																						26					1024	1024	1024	1024	1024																																	0						0																				
122324				4		26		9		122					0	0		180									22																			122324																																						4800																									ÌôÕ½Â¹ÇÅæä					1			0		0		0																						3840							0		0								1																																																						26					1024	1024	1024	1024	1024																																	0						0																				
122325	ÁèÐþ					27				122				5				180	863500			4390494					22	10000	10000	10000	10000	10000	0	1982	1982	1982	1982	1982		7060	7060	7060	7060	7060		122325		0	0	24406	12203	28	1			1	1024	20	10	28661	1	320	32																					4800											86748	86749									2				ÌôÕ½Â¹ÇÅæä					1			0		0		0					scripts/Map/Â¹ÇÅæä/npc/ÓÑ¾ünpc/ÁèÐþ.lua															4000	10000	3840									254					10	9940																																																													0	0	0	0	0																																512	1																										
122326	ÀæÔ°µÜ×Ó					0				122								180	1295154			1165638					22						2229	881	881	881	881	881		2452	234	234	234	234		122326		5839	2920	5839	2920	28	1																															4800											86889											815	2486	838860	ÌôÕ½Â¹ÇÅæä								0		0		0																					10000	3840									0						9940	5409																																																												1024	1024	1024	1024	1024																																	0																										
122327				4		26		9		122					0	0		180									22																			122327																																						4800																									ÌôÕ½Â¹ÇÅæä					1			0		0		0																						3840							0		0								1																																																						26					1024	1024	1024	1024	1024																																	0						0																				
122328				2	0	26	1	9	0	122	0	950	29	6	0	0		704800	999999999	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122328	1	2120	1060	2120	1060			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	ÈºÏÀÍò±ä\ÌôÕ½Â¹ÇÅæä\gear_1_1.tab	1	·îÌìÖ¤µÀ\5ÈË¹«¹²µôÂä\Pattern_boss_all.tab	1					86777										1392	200000	200000	1048576	ÌôÕ½Â¹ÇÅæä	0	0	1	1	1	0		0		0		0					scripts/Map/Â¹ÇÅæä/npc/±¦Ïä/1ºÅ±¦Ïä.lua					266	450	0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0		3070	1	1.00	0	960	5	2580	1564100	1			0	-1	7	0	-1	0																						32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			7	0	0	0	1	0													1	2560				1						1						1								0												
122329	Ê·Ë¼Ã÷					28				122			64	6				704800	133200000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		122329		97825	0	0	0	28	1					16																										99999											86893										1392				ÌôÕ½Â¹ÇÅæä					1			0		0		0																				1		-1									254					5	1437		1																																																						28					0	0	0	0	0								1															2048				1						1														0												
122330						28		9		122			70		0	0		704800	120960000								12																			122330						28	1																															4800											86609														ÌôÕ½Â¹ÇÅæä					1			0		0		0																						3840							0		3071								1																																																						28					1024	1024	1024	1024	1024																							2048										0						0																				
122331				2	0	26	1	9	0	122	0	950	29	6	0	0		704800	999999999	0	0	45	0	0	100	6	22	9000	0	0	0	0	0	1	1	1	1	1	1024						0	122331	1	2120	1060	2120	1060			43	0	1	1024	33	10			32	0	1	1024	16	8			32	0	1	1024	16	8			32	0	1	1024	16	8	99999999	0	20	ÈºÏÀÍò±ä\ÌôÕ½Â¹ÇÅæä\gear_2_1.tab	1	·îÌìÖ¤µÀ\5ÈË¹«¹²µôÂä\Pattern_boss_all.tab	1					86778										1392	200000	200000	1048576	ÌôÕ½Â¹ÇÅæä	0	0	1	1	1	0		0		0		0					scripts/Map/Â¹ÇÅæä/npc/±¦Ïä/2ºÅ±¦Ïä.lua					266	450	0	0	0	0	0	0	0	0			-1	0	0	0	0	0	0	0		3070	1	1.00	0	960	5	2580	1564100	2			0	-1	7	0	-1	0																						32	0	32	0	32	0	32	0	1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			7	0	0	0	1	0													1	2560				1						1						1								0												
