Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
书	Other	8026	0	-1	72	0	1390			1																	0					
书	Other	8026	0	-1	80	0	1390			1																	0					
书	Other	8026	0	-1	156	0	2695			1																	0					
书	Other	8026	0	-1	1104	0	2695			1																	0					
书	Other	8026	0	-1	1111	0	2695			1																	0					
书	Other	8026	0	-1	1112	0	2695			1																	0					
书	Other	8026	0	-1	1113	0	2695			1																	0					
少年行	Other	8021	0	-1	152	7	2695			1																	0					
停云并序	Other	8021	0	-1	83	7	2695			1																	0					
子夜吴歌之冬歌	Other	8021	0	-1	159	7	2695			1																	0					
枪部第五章	Other	8021	0	-1	164	7	2695			1																	0					
武林杂记之七	Other	8021	0	-1	1118	7	2695			1																	0					
论语卷一其八	Other	8021	0	-1	143	7	2695			1																	0					
行露	Other	8021	0	-1	78	7	2695			1																	0					
论语卷一其一	Other	8026	0	-1	136	7	2695			1																	0					
论语卷一其三	Other	8026	0	-1	138	7	2695			1																	0					
劝农	Other	8026	0	-1	82	7	2695			1																	0					
论语卷一其五	Other	8026	0	-1	140	7	2695			1																	0					
兔罝	Other	8026	0	-1	77	7	2695			1																	0					
荣木并序	Other	8026	0	-1	84	7	2695			1																	0					
论语卷一其七	Other	8026	0	-1	142	7	2695			1																	0					
剑部第四	Other	8026	0	-1	67	7	2695			1																	0					
荆州歌	Other	8026	0	-1	155	7	2695			1																	0					
子夜吴歌之秋歌	Other	8026	0	-1	158	7	2695			1																	0					
