ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
111614	笑妆娘	拜灵				28				121			66	6				704800	176400000			3151859					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146	0	11073	11073	11073	11073	11073		111614		141000	0	0	0	28	1					20	10																									99999											82453	84991									1392				英雄楚州_江天夜宴					1			0		0		0					scripts/Map/楚州_江天夜宴/npc/笑妆娘.lua															28	10000	-1									254	0				5	3750	0	2																																																						28					0	0	0	0	0								1															2048				1						1														0												
111615						26		9		121				6	0	0		704800	99999999								30																			111615																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		2																																																						26					0	0	0	0	0																							2048										1						0								0												
111616						26		9		121				6	0	0		704800	99999999								30																			111616																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		2																																																						26					0	0	0	0	0																							2048										1						0								0												
111617	白兆霆	飞白剑				28				121			60	6				1	176400000			3151859					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		111617		146900	0	0	0	28	1	34				24	10																									99999											82454										1392				英雄楚州_江天夜宴					1			0		0		0					scripts/Map/楚州_江天夜宴/npc/白兆霆.lua															28	10000	-1									254	0				5	3750	0	3																																																						28					0	0	0	0	0								1															2048				1						1													1	0												
111618						26		9		121				6	0	0		704800	99999999								30																			111618																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		3																																																						26					0	0	0	0	0																							2048										1						0								0												
111619						26		9		121				6	0	0		704800	99999999								30																			111619																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		3																																																						26					0	0	0	0	0																							2048										1						0								0												
111620	邙赫达	平卢军将领				28				121			66	6				1	176400000			28939266					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		111620		0	0	0	0	31848	1					20	10																									99999											82455										1392				英雄楚州_江天夜宴					1			0		0		0					scripts/Map/楚州_江天夜宴/npc/邙赫达.lua															4000	10000	-1									254	0				5	4570	0	4																																																						28					0	0	0	0	0								1															2048				1						1													1	0												
111621	桑来照	哑琴				27				121								180	1040000			439753					22						913	361	361	361	361	361		11073	11073	11073	11073	11073		111621		2271	1135	2271	1135																																	4800											82457											755	2306	838860	英雄楚州_江天夜宴								0		0		0					scripts/Map/楚州_江天夜宴/npc/桑来照.lua																10000	3840									0						3750																																																								27					1024	1024	1024	1024	1024																																	0			1																							
111622						26		9		121				6	0	0		704800	99999999								30																			111622																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		4																																																						26					0	0	0	0	0																							2048										1						0								0												
111623	傅七殊	溪山浣音				27				121			66					180	1040000			535912					22						1163	460	460	460	460	460		11073	11073	11073	11073	11073		111623		2683	1342	2683	1342																																	4800											82456											780	2381	838860	英雄楚州_江天夜宴								0		0		0					scripts/Map/楚州_江天夜宴/npc/傅七殊.lua																10000	3840									0						4570																																																								27					1024	1024	1024	1024	1024																																	0			1																							
111624						26		9		121				6	0	0		704800	99999999								30																			111624																																						99999999																									英雄楚州_江天夜宴					1			0		0		0																						-1							0		254					5	3750		4																																																						26					0	0	0	0	0																							2048										1						0								0												
111625	镜归渊	青江盟少主				27				121			57			0		180	488614			439753					22						913	361	361	361	361	361		1005	96	96	96	96		111625		2271	1135	2271	1135	28	1	30				20	10																									4800											82458											755	2306	838860	英雄楚州_江天夜宴								0		0		0																					10000	3840									0						3750																																																								27					1024	1024	1024	1024	1024																																	0						0																				
111626	笑妆娘					28		9		121					0	0		180	488614			439753					22						913	361	361	361	361	361		1005	96	96	96	96		111626		2271	1135	2271	1135																																	4800																									英雄楚州_江天夜宴								0		0		0																					10000	3840							0		0						3750																																																								28					1024	1024	1024	1024	1024																																	0	0					0																				
111627	白兆霆	飞白剑				28		9		121					0	0		180	488614			439753					22						913	361	361	361	361	361		1005	96	96	96	96		111627		2271	1135	2271	1135																																	4800																									英雄楚州_江天夜宴								0		0		0																					10000	3840							0		0						3750																																																								28					1024	1024	1024	1024	1024																																	0	1					0																				
111628	镜演	青江盟副盟主				0				121								180	488614			439753					22						913	361	361	361	361	361		1005	96	96	96	96		111628		2271	1135	2271	1135	27588	1																															4800											82459											755	2306	838860	英雄楚州_江天夜宴								0		0		0																					10000	3840									0						3750		4																																																											1024	1024	1024	1024	1024																																	0																										
