ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
120876	付雷牟	火塘寨鬼主		2	0	26	1	1	0	124	0	950	82	6	1	1		0	629867038	0	0	1133760668	0	0	100	6	30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550	0	120876	1	209368	104685	209368	104685	28	1	30		1	1024	20	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86520														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原恶人势力.lua					0	0	0	0	0	0	0	0			1	10000	3840	0	0	0	0	0	0	1	16	510	0	1.00	0	960	15	11190	0	-1			0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	32		32		32		32		1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			0	0	0	0															1										1536	1						1								0	2											
120877	德里只	溶溪寨鬼主		2	0	26	1	1	0	124	0	950	74	6	1	1		0	629867038	0	0	1133760668	0	0	100	6	30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550	0	120877	1	281339	140669	281339	140669	28	1	43		1	1024	33	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86521														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原浩气势力.lua					0	0	0	0	0	0	0	0			1	10000	3840	0	0	0	0	0	0	1	16	254	0	1.00	0	960	15	11190	0	-1			0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	32		32		32		32		1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			0	0	0	0															1										1536	1						1								0	2											
120878	火塘寨前锋			2	0	26	1	1	0	120	0	950	72	6	1	1		0	248794665	0	0	223915198	0	0	100	6	22	9000	0	0	0	0	0	4138	4138	4138	4138	4138		4667	424	424	424	424	421	120878	1	124036	62018	124036	62018	28	1	39		1	1024	29	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86522														战场混排势力	0	0	1	1		0		0		0		0					scripts\Map\战场混排势力\npc\原恶人势力.lua					0	0	0	0	0	0	0	0	0	0	500	10000	3840	0	0	0	0	0	0	1	16	0	0	1.00	0	0	12	8840	0	0			0	198																																																		26													0	0	0	0															1											0						1								0												
120879	火塘寨守卫			2	0	26	1	1	0	120	0	950	28	6	1	1		99999999	248794665	0	0	223915198	0	0	100	6	22	9000	0	0	0	0	0	4138	4138	4138	4138	4138		4667	424	424	424	424	0	120879	1	101773	50887	101773	50887	28	1	25		1	1024	15	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86523														战场混排势力	0	0	1	1		0		0		0		0					scripts\Map\战场混排势力\npc\原恶人势力.lua					0	0	0	0	0	0	0	0	0	0	500	10000	3840	0	0	0	0	0	0	1	11	0	0	1.00	0	0	12	8840	0	0			0	200																																																		26													0	0	0	0															1											0						1								0												
120880	火塘寨军备官			2	0	26	1	1	0	120	0	950	28	4	1	1		0	8638703	0	0	7774833	0	0	100	6	22	9000	0	0	0	0	2010	4138	4138	4138	4138	4138		4667	424	424	424	424	0	120880	1	15605	7803	15605	7803	28	1	31		1	1024	21	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86524														战场混排势力	0	0	1	1	0	0		0		0		0					scripts\Map\神农洇\npc\军备官.lua					0	0	0	0	0	0	0	0	0	0	0	10000	3840	0	0	0	0	0	0	1	1	0	0	1.00	0	0	8	8840	0	0			0		7	0																																																26													0	0	0	0															1											0						1								0												
120881	溶溪寨前锋			2	0	26	1	1	0	120	0	950	28	6	1	1		0	248794665	0	0	223915198	0	0	100	6	22	9000	0	0	0	0	0	4138	4138	4138	4138	4138		4667	424	424	424	424	420	120881	1	124036	62018	124036	62018	28	1	39		1	1024	29	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86525														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原浩气势力.lua					0	0	0	0	0	0	0	0	0	0	500	10000	3840	0	0	0	0	0	0	1	16	0	0	1.00	0	0	12	8840	0	0			0	198																																																		26													0	0	0	0															1											0						1								0												
120882	溶溪寨守卫			2	0	26	1	1	0	120	0	950	45	6	1	1		99999999	248794665	0	0	223915198	0	0	100	6	22	9000	0	0	0	0	0	4138	4138	4138	4138	4138		4667	424	424	424	424	0	120882	1	104953	52477	104953	52477	28	1	33		1	1024	23	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86526														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原浩气势力.lua					0	0	0	0	0	0	0	0	0	0	500	10000	3840	0	0	0	0	0	0	1	11	0	0	1.00	0	0	12	8840	0	0			0	200																																																		26													0	0	0	0															1											0						1								0												
120883	溶溪寨军备官			2	0	26	1	1	0	120	0	950	28	4	1	1		0	8638703	0	0	7774833	0	0	100	6	22	9000	0	0	0	0	2010	4138	4138	4138	4138	4138		4667	424	424	424	424	0	120883	1	15605	7803	15605	7803	28	1	28		1	1024	18	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86527														战场混排势力	0	0	1	1	0	0		0		0		0					scripts\Map\神农洇\npc\军备官.lua					0	0	0	0	0	0	0	0	0	0	0	10000	3840	0	0	0	0	0	0	1	1	0	0	1.00	0	0	8	8840	0	0			0		7	0																																																26													0	0	0	0															1											0						1								0												
120884	烛照大将			2	0	26	1	1	0	124	0	950	28	6	1	1		0	629867038	0	0	1133760668	0	0	100	6	30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550	0	120884	1	209368	104685	209368	104685	28	1	30		1	1024	20	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86528														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原恶人势力.lua					0	0	0	0	0	0	0	0			1	10000	3840	0	0	0	0	0	0	1	16	510	0	1.00	0	960	15	11190	0	-1			0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	32		32		32		32		1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			0	0	0	0															1										1536	1						1								0	2											
120885	幽荧大将			2	0	26	1	1	0	124	0	950	49	6	1	1		0	629867038	0	0	1133760668	0	0	100	6	30	10000	10000	10000	10000	10000	0	4789	4789	4789	4789	4789		27550	27550	27550	27550	27550	0	120885	1	281339	140669	281339	140669	28	1	43		1	1024	33	10	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	0	0	32		1	1024	16	8	4800	0	20		0		0		0		0	86529														战场混排势力	0	0	1	1		0		0		0		0					scripts/Map/战场混排势力/npc/原浩气势力.lua					0	0	0	0	0	0	0	0			1	10000	3840	0	0	0	0	0	0	1	16	254	0	1.00	0	960	15	11190	0	-1			0	-1	7	0	-1	0	0		0		0		0		0		0		0	0	0	0	0	0	0	0	0	32		32		32		32		1	1	1	1	1024	1024	1024	1024	16	16	16	16	8	8	8	8	26			0	0	0	0	0	0	0	0			0	0	0	0															1										1536	1						1								0	2											
