Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
南皇·开天紫微袍	CustomArmor	7782	0	-1	-1	0	3820000			1											9700						1					上衣
南皇·普化天尊衣	CustomArmor	7783	0	-1	-1	0	3820000			1											9700						1					上衣
烛天·抚宁天地衫	CustomArmor	11871	0	-1	-1	0	4020000			1											24300						1					上衣
烛天·威鸿八极袍	CustomArmor	11872	0	-1	-1	0	4020000			1											24300						1					上衣
破军·极元道袍	CustomArmor	14365	0	-1	-1	0	4250000			1											35100						1					上衣
破军·沧海护胸	CustomArmor	14366	0	-1	-1	0	4250000			1											35100						1					上衣
南皇·开天紫微帽	CustomArmor	7834	0	-1	-1	0	3430000			1											8700						1					头部
南皇·普化天尊冠	CustomArmor	7835	0	-1	-1	0	3430000			1											8700						1					头部
烛天·抚宁天地冠	CustomArmor	11841	0	-1	-1	0	3610000			1											21800						1					头部
烛天·威鸿八极冠	CustomArmor	11842	0	-1	-1	0	3610000			1											21800						1					头部
破军·极元玉冠	CustomArmor	14331	0	-1	-1	0	3830000			1											31500						1					头部
破军·沧海顶戴	CustomArmor	14332	0	-1	-1	0	3830000			1											31500						1					头部
南皇·开天紫微索	CustomArmor	7821	0	-1	-1	0	2670000			1											6700						1					腰带
南皇·普化天尊带	CustomArmor	7822	0	-1	-1	0	2670000			1											6700						1					腰带
烛天·抚宁天地带	CustomArmor	11916	0	-1	-1	0	2810000			1											17000						1					腰带
烛天·威鸿八极带	CustomArmor	11917	0	-1	-1	0	2810000			1											17000						1					腰带
破军·极元束腰	CustomArmor	14416	0	-1	-1	0	2980000			1											24500						1					腰带
破军·沧海腰带	CustomArmor	14417	0	-1	-1	0	2980000			1											24500						1					腰带
南皇·开天紫微裳	CustomArmor	7795	0	-1	-1	0	3820000			1											9700						1					裤子
南皇·普化天尊裤	CustomArmor	7796	0	-1	-1	0	3820000			1											9700						1					裤子
烛天·抚宁天地裤	CustomArmor	11886	0	-1	-1	0	4020000			1											24300						1					裤子
烛天·威鸿八极裤	CustomArmor	11887	0	-1	-1	0	4020000			1											24300						1					裤子
破军·极元玄裳	CustomArmor	14382	0	-1	-1	0	4250000			1											35100						1					裤子
破军·沧海长裤	CustomArmor	14383	0	-1	-1	0	4250000			1											35100						1					裤子
南皇·开天紫微履	CustomArmor	7808	0	-1	-1	0	2670000			1											6700						1					鞋子
南皇·普化天尊靴	CustomArmor	7809	0	-1	-1	0	2670000			1											6700						1					鞋子
烛天·抚宁天地靴	CustomArmor	11901	0	-1	-1	0	2810000			1											17000						1					鞋子
烛天·威鸿八极靴	CustomArmor	11902	0	-1	-1	0	2810000			1											17000						1					鞋子
破军·极元道履	CustomArmor	14399	0	-1	-1	0	2980000			1											24500						1					鞋子
破军·沧海长靴	CustomArmor	14400	0	-1	-1	0	2980000			1											24500						1					鞋子
南皇·开天紫微手	CustomArmor	7769	0	-1	-1	0	2670000			1											6700						1					护臂
南皇·普化天尊握	CustomArmor	7770	0	-1	-1	0	2670000			1											6700						1					护臂
烛天·抚宁天地袖	CustomArmor	11856	0	-1	-1	0	2810000			1											17000						1					护臂
烛天·威鸿八极袖	CustomArmor	11857	0	-1	-1	0	2810000			1											17000						1					护臂
破军·极元护手	CustomArmor	14348	0	-1	-1	0	2980000			1											24500						1					护臂
破军·沧海束腕	CustomArmor	14349	0	-1	-1	0	2980000			1											24500						1					护臂
百战·灵台方寸链	CustomTrinket	4657	0	-1	-1	0	1910000			1											6100						1					项链
百战·斜月三星链	CustomTrinket	4658	0	-1	-1	0	1910000			1											6100						1					项链
千缘·赤符呈祥链	CustomTrinket	5506	0	-1	-1	0	2010000			1											17500						1					项链
千缘·雷电冥晦链	CustomTrinket	5507	0	-1	-1	0	2010000			1											17500						1					项链
百战·灵台方寸戒	CustomTrinket	4642	0	-1	-1	0	1910000			1											6100						1					戒指
百战·斜月三星戒	CustomTrinket	4643	0	-1	-1	0	1910000			1											6100						1					戒指
百战·灵台方寸环	CustomTrinket	4672	0	-1	-1	0	1910000			1											6100						1					戒指
百战·斜月三星环	CustomTrinket	4673	0	-1	-1	0	1910000			1											6100						1					戒指
千缘·赤符呈祥环	CustomTrinket	5521	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·雷电冥晦环	CustomTrinket	5522	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·赤符呈祥戒	CustomTrinket	5536	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·雷电冥晦戒	CustomTrinket	5537	0	-1	-1	0	2010000			1											17500						1					戒指
