Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
万里戎机	CustomArmor	12451	0	-1	-1	0	4100000			1											23000						1					上衣
夷难战甲	CustomArmor	12452	0	-1	-1	0	4100000			1											23000						1					上衣
料峭春寒	CustomArmor	12453	0	-1	-1	0	4100000			1											23000						1					上衣
残醉清馥	CustomArmor	12454	0	-1	-1	0	4100000			1											23000						1					上衣
素怀纤梦	CustomArmor	12455	0	-1	-1	0	4100000			1											23000						1					上衣
云玉无瑕	CustomArmor	12456	0	-1	-1	0	4100000			1											23000						1					上衣
净世佛心	CustomArmor	12457	0	-1	-1	0	4100000			1											23000						1					上衣
玄刹天威	CustomArmor	12458	0	-1	-1	0	4100000			1											23000						1					上衣
隐遁日月	CustomArmor	12459	0	-1	-1	0	4100000			1											23000						1					上衣
符图乾坤	CustomArmor	12460	0	-1	-1	0	4100000			1											23000						1					上衣
流刚晖景	CustomArmor	12461	0	-1	-1	0	4100000			1											23000						1					上衣
澹墨鳞灵	CustomArmor	12462	0	-1	-1	0	4100000			1											23000						1					上衣
雾锁林深	CustomArmor	12463	0	-1	-1	0	4100000			1											23000						1					上衣
崇论诛心	CustomArmor	12464	0	-1	-1	0	4100000			1											23000						1					上衣
繇基之威	CustomArmor	12465	0	-1	-1	0	4100000			1											23000						1					上衣
四寂灵拥	CustomArmor	14251	0	-1	-1	0	4100000			1											23000						1					上衣
明尊浮穆	CustomArmor	14252	0	-1	-1	0	4100000			1											23000						1					上衣
云起龙襄	CustomArmor	12436	0	-1	-1	0	3690000			1											20700						1					头部
法严之畏	CustomArmor	12437	0	-1	-1	0	3690000			1											20700						1					头部
白露严霜	CustomArmor	12438	0	-1	-1	0	3690000			1											20700						1					头部
临风浩歌	CustomArmor	12439	0	-1	-1	0	3690000			1											20700						1					头部
浮玉飞琼	CustomArmor	12440	0	-1	-1	0	3690000			1											20700						1					头部
天睿灵韵	CustomArmor	12441	0	-1	-1	0	3690000			1											20700						1					头部
那罗无双	CustomArmor	12442	0	-1	-1	0	3690000			1											20700						1					头部
究宇佛眼	CustomArmor	12443	0	-1	-1	0	3690000			1											20700						1					头部
三清宝相	CustomArmor	12444	0	-1	-1	0	3690000			1											20700						1					头部
云天之奉	CustomArmor	12445	0	-1	-1	0	3690000			1											20700						1					头部
藏天隐月	CustomArmor	12446	0	-1	-1	0	3690000			1											20700						1					头部
苍颜绿发	CustomArmor	12447	0	-1	-1	0	3690000			1											20700						1					头部
金目雪牙	CustomArmor	12448	0	-1	-1	0	3690000			1											20700						1					头部
言转玄枢	CustomArmor	12449	0	-1	-1	0	3690000			1											20700						1					头部
风断命烛	CustomArmor	12450	0	-1	-1	0	3690000			1											20700						1					头部
彼岸之光	CustomArmor	14249	0	-1	-1	0	3690000			1											20700						1					头部
庄严法旨	CustomArmor	14250	0	-1	-1	0	3690000			1											20700						1					头部
撰策之手	CustomArmor	12466	0	-1	-1	0	2870000			1											16100						1					护臂
扣马之谏	CustomArmor	12467	0	-1	-1	0	2870000			1											16100						1					护臂
章台献颖	CustomArmor	12468	0	-1	-1	0	2870000			1											16100						1					护臂
挂书钓雪	CustomArmor	12469	0	-1	-1	0	2870000			1											16100						1					护臂
妙曲千变	CustomArmor	12470	0	-1	-1	0	2870000			1											16100						1					护臂
青鸾溯月	CustomArmor	12471	0	-1	-1	0	2870000			1											16100						1					护臂
顿悟之偈	CustomArmor	12472	0	-1	-1	0	2870000			1											16100						1					护臂
慧义甘露	CustomArmor	12473	0	-1	-1	0	2870000			1											16100						1					护臂
居若空城	CustomArmor	12474	0	-1	-1	0	2870000			1											16100						1					护臂
志若流水	CustomArmor	12475	0	-1	-1	0	2870000			1											16100						1					护臂
瑶月影松	CustomArmor	12476	0	-1	-1	0	2870000			1											16100						1					护臂
百鬼夜抄	CustomArmor	12477	0	-1	-1	0	2870000			1											16100						1					护臂
女仞倚枯	CustomArmor	12478	0	-1	-1	0	2870000			1											16100						1					护臂
飞星断壁	CustomArmor	12479	0	-1	-1	0	2870000			1											16100						1					护臂
通臂超腾	CustomArmor	12480	0	-1	-1	0	2870000			1											16100						1					护臂
延昌极乐	CustomArmor	14253	0	-1	-1	0	2870000			1											16100						1					护臂
圣辉西升	CustomArmor	14254	0	-1	-1	0	2870000			1											16100						1					护臂
良辞冠	CustomArmor	24563	0	-1	-1	0	3690000			1											20700						1					头部
良修冠	CustomArmor	24564	0	-1	-1	0	3690000			1											20700						1					头部
靓纹衣	CustomArmor	24565	0	-1	-1	0	4100000			1											23000						1					上衣
靓饰衣	CustomArmor	24566	0	-1	-1	0	4100000			1											23000						1					上衣
恒空护手	CustomArmor	24567	0	-1	-1	0	2870000			1											16100						1					护臂
恒虚护手	CustomArmor	24568	0	-1	-1	0	2870000			1											16100						1					护臂
泽鑫长裤	CustomArmor	24571	0	-1	-1	0	4100000			1											23000						1					裤子
泽莽长裤	CustomArmor	24572	0	-1	-1	0	4100000			1											23000						1					裤子
排丘履	CustomArmor	24573	0	-1	-1	0	2870000			1											16100						1					鞋子
排桑履	CustomArmor	24574	0	-1	-1	0	2870000			1											16100						1					鞋子
