Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
南皇·狞牙索命袍	CustomArmor	7792	0	-1	-1	0	3820000			1											9700						1					上衣
南皇·玄鳞化龙衣	CustomArmor	7793	0	-1	-1	0	3820000			1											9700						1					上衣
烛天·紫炎蝮灵袍	CustomArmor	11874	0	-1	-1	0	4020000			1											24300						1					上衣
烛天·相思犀角衣	CustomArmor	11875	0	-1	-1	0	4020000			1											24300						1					上衣
破军·血师祭袍	CustomArmor	14368	0	-1	-1	0	4250000			1											35100						1					上衣
破军·海若长衫	CustomArmor	14369	0	-1	-1	0	4250000			1											35100						1					上衣
南皇·狞牙索命冠	CustomArmor	7844	0	-1	-1	0	3430000			1											8700						1					头部
南皇·玄鳞化龙帽	CustomArmor	7845	0	-1	-1	0	3430000			1											8700						1					头部
烛天·紫炎蝮灵帽	CustomArmor	11844	0	-1	-1	0	3610000			1											21800						1					头部
烛天·相思犀角冠	CustomArmor	11845	0	-1	-1	0	3610000			1											21800						1					头部
破军·血师头饰	CustomArmor	14334	0	-1	-1	0	3830000			1											31500						1					头部
破军·海若古冠	CustomArmor	14335	0	-1	-1	0	3830000			1											31500						1					头部
南皇·狞牙索命带	CustomArmor	7831	0	-1	-1	0	2670000			1											6700						1					腰带
南皇·玄鳞化龙索	CustomArmor	7832	0	-1	-1	0	2670000			1											6700						1					腰带
烛天·紫炎蝮灵索	CustomArmor	11919	0	-1	-1	0	2810000			1											17000						1					腰带
烛天·相思犀角带	CustomArmor	11920	0	-1	-1	0	2810000			1											17000						1					腰带
破军·血师之束	CustomArmor	14419	0	-1	-1	0	2980000			1											24500						1					腰带
破军·海若裹腰	CustomArmor	14420	0	-1	-1	0	2980000			1											24500						1					腰带
南皇·狞牙索命裤	CustomArmor	7805	0	-1	-1	0	3820000			1											9700						1					裤子
南皇·玄鳞化龙裳	CustomArmor	7806	0	-1	-1	0	3820000			1											9700						1					裤子
烛天·紫炎蝮灵裤	CustomArmor	11889	0	-1	-1	0	4020000			1											24300						1					裤子
烛天·相思犀角裤	CustomArmor	11890	0	-1	-1	0	4020000			1											24300						1					裤子
破军·血师裹腿	CustomArmor	14385	0	-1	-1	0	4250000			1											35100						1					裤子
破军·海若长裤	CustomArmor	14386	0	-1	-1	0	4250000			1											35100						1					裤子
南皇·狞牙索命鞋	CustomArmor	7818	0	-1	-1	0	2670000			1											6700						1					鞋子
南皇·玄鳞化龙鞋	CustomArmor	7819	0	-1	-1	0	2670000			1											6700						1					鞋子
烛天·紫炎蝮灵靴	CustomArmor	11904	0	-1	-1	0	2810000			1											17000						1					鞋子
烛天·相思犀角靴	CustomArmor	11905	0	-1	-1	0	2810000			1											17000						1					鞋子
破军·血师皮靴	CustomArmor	14402	0	-1	-1	0	2980000			1											24500						1					鞋子
破军·海若之踏	CustomArmor	14403	0	-1	-1	0	2980000			1											24500						1					鞋子
南皇·狞牙索命握	CustomArmor	7779	0	-1	-1	0	2670000			1											6700						1					护臂
南皇·玄鳞化龙手	CustomArmor	7780	0	-1	-1	0	2670000			1											6700						1					护臂
烛天·紫炎蝮灵护腕	CustomArmor	11859	0	-1	-1	0	2810000			1											17000						1					护臂
烛天·相思犀角护手	CustomArmor	11860	0	-1	-1	0	2810000			1											17000						1					护臂
破军·血师护腕	CustomArmor	14351	0	-1	-1	0	2980000			1											24500						1					护臂
破军·海若裹手	CustomArmor	14352	0	-1	-1	0	2980000			1											24500						1					护臂
百战·香龙血木链	CustomTrinket	4655	0	-1	-1	0	1910000			1											6100						1					项链
百战·雪胎梅骨链	CustomTrinket	4656	0	-1	-1	0	1910000			1											6100						1					项链
千缘·幽都黑水链	CustomTrinket	5509	0	-1	-1	0	2010000			1											17500						1					项链
千缘·和山瑶碧链	CustomTrinket	5510	0	-1	-1	0	2010000			1											17500						1					项链
百战·香龙血木戒	CustomTrinket	4640	0	-1	-1	0	1910000			1											6100						1					戒指
百战·雪胎梅骨戒	CustomTrinket	4641	0	-1	-1	0	1910000			1											6100						1					戒指
百战·香龙血木环	CustomTrinket	4670	0	-1	-1	0	1910000			1											6100						1					戒指
百战·雪胎梅骨环	CustomTrinket	4671	0	-1	-1	0	1910000			1											6100						1					戒指
千缘·幽都黑水环	CustomTrinket	5524	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·和山瑶碧环	CustomTrinket	5525	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·幽都黑水戒	CustomTrinket	5539	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·和山瑶碧戒	CustomTrinket	5540	0	-1	-1	0	2010000			1											17500						1					戒指
