Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
南皇·摩诃萨陀袍	CustomArmor	7786	0	-1	-1	0	3820000			1											9700						1					上衣
南皇·世尊袈裟	CustomArmor	7787	0	-1	-1	0	3820000			1											9700						1					上衣
烛天·罗波那袈裟	CustomArmor	11869	0	-1	-1	0	4020000			1											24300						1					上衣
烛天·哈奴曼战衣	CustomArmor	11870	0	-1	-1	0	4020000			1											24300						1					上衣
破军·灵阳袈裟	CustomArmor	14363	0	-1	-1	0	4250000			1											35100						1					上衣
破军·梵尊法袍	CustomArmor	14364	0	-1	-1	0	4250000			1											35100						1					上衣
南皇·摩诃萨陀帽	CustomArmor	7838	0	-1	-1	0	3430000			1											8700						1					头部
南皇·世尊金冠	CustomArmor	7839	0	-1	-1	0	3430000			1											8700						1					头部
烛天·罗波那法冠	CustomArmor	11839	0	-1	-1	0	3610000			1											21800						1					头部
烛天·哈奴曼战盔	CustomArmor	11840	0	-1	-1	0	3610000			1											21800						1					头部
破军·灵阳兜帽	CustomArmor	14329	0	-1	-1	0	3830000			1											31500						1					头部
破军·梵尊头饰	CustomArmor	14330	0	-1	-1	0	3830000			1											31500						1					头部
南皇·摩诃萨陀带	CustomArmor	7825	0	-1	-1	0	2670000			1											6700						1					腰带
南皇·世尊束腰	CustomArmor	7826	0	-1	-1	0	2670000			1											6700						1					腰带
烛天·罗波那长带	CustomArmor	11914	0	-1	-1	0	2810000			1											17000						1					腰带
烛天·哈奴曼战带	CustomArmor	11915	0	-1	-1	0	2810000			1											17000						1					腰带
破军·灵阳护腰	CustomArmor	14414	0	-1	-1	0	2980000			1											24500						1					腰带
破军·梵尊束带	CustomArmor	14415	0	-1	-1	0	2980000			1											24500						1					腰带
南皇·摩诃萨陀裤	CustomArmor	7799	0	-1	-1	0	3820000			1											9700						1					裤子
南皇·世尊护腿	CustomArmor	7800	0	-1	-1	0	3820000			1											9700						1					裤子
烛天·罗波那绑腿	CustomArmor	11884	0	-1	-1	0	4020000			1											24300						1					裤子
烛天·哈奴曼腿甲	CustomArmor	11885	0	-1	-1	0	4020000			1											24300						1					裤子
破军·灵阳护腿	CustomArmor	14380	0	-1	-1	0	4250000			1											35100						1					裤子
破军·梵尊腿甲	CustomArmor	14381	0	-1	-1	0	4250000			1											35100						1					裤子
南皇·摩诃萨陀屐	CustomArmor	7812	0	-1	-1	0	2670000			1											6700						1					鞋子
南皇·世尊金靴	CustomArmor	7813	0	-1	-1	0	2670000			1											6700						1					鞋子
烛天·罗波那长靴	CustomArmor	11899	0	-1	-1	0	2810000			1											17000						1					鞋子
烛天·哈奴曼战靴	CustomArmor	11900	0	-1	-1	0	2810000			1											17000						1					鞋子
破军·灵阳胫甲	CustomArmor	14397	0	-1	-1	0	2980000			1											24500						1					鞋子
破军·梵尊长靴	CustomArmor	14398	0	-1	-1	0	2980000			1											24500						1					鞋子
南皇·摩诃萨陀腕	CustomArmor	7773	0	-1	-1	0	2670000			1											6700						1					护臂
南皇·世尊护手	CustomArmor	7774	0	-1	-1	0	2670000			1											6700						1					护臂
烛天·罗波那护腕	CustomArmor	11854	0	-1	-1	0	2810000			1											17000						1					护臂
烛天·哈奴曼之握	CustomArmor	11855	0	-1	-1	0	2810000			1											17000						1					护臂
破军·灵阳护手	CustomArmor	14346	0	-1	-1	0	2980000			1											24500						1					护臂
破军·梵尊束腕	CustomArmor	14347	0	-1	-1	0	2980000			1											24500						1					护臂
百战·七宝明熙链	CustomTrinket	4646	0	-1	-1	0	1910000			1											6100						1					项链
百战·灭罪真言链	CustomTrinket	4647	0	-1	-1	0	1910000			1											6100						1					项链
千缘·禅灯雪月链	CustomTrinket	5505	0	-1	-1	0	2010000			1											17500						1					项链
千缘·乾陀象牙链	CustomTrinket	5504	0	-1	-1	0	2010000			1											17500						1					项链
百战·七宝明熙戒	CustomTrinket	4631	0	-1	-1	0	1910000			1											6100						1					戒指
百战·灭罪真言戒	CustomTrinket	4632	0	-1	-1	0	1910000			1											6100						1					戒指
百战·七宝明熙环	CustomTrinket	4661	0	-1	-1	0	1910000			1											6100						1					戒指
百战·灭罪真言环	CustomTrinket	4662	0	-1	-1	0	1910000			1											6100						1					戒指
千缘·禅灯雪月环	CustomTrinket	5520	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·乾陀象牙环	CustomTrinket	5519	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·禅灯雪月戒	CustomTrinket	5535	0	-1	-1	0	2010000			1											17500						1					戒指
千缘·乾陀象牙戒	CustomTrinket	5534	0	-1	-1	0	2010000			1											17500						1					戒指
