ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
104640	陈梦麟	刀圭长老				217				110				6				180	379946604			455935925					22						0	1881	1881	1881	1881	1881		2980	291	291	291	291		104640		65487	32744	65487	32744	28	1																															4800											77246											62916	192166	838860	北天药宗				5			<G>你们这些孩子，不知还能否再见到，当年应象大会宗门的盛景……	1000		0		0																				500	10500	3840									0					15	3750																																																								217					1024	1024	1024	1024	1024																																	0																1
104641	长孙笑	长孙家主				129				110				2				180	1172674705			1055407235					22						0	1881	1881	1881	1881	1881		3369	291	291	291	291		104641		55124	27562	55124	27562	28	1																															4800											77248											20972	64055	838860	北天药宗							<G>纵前路多艰，我也会陪她一直走下去。	1000		0		0																					10000	3840									0					2	3750																																																								129					1024	1024	1024	1024	1024																																	0																1
104642	青黛	杂货商				217				10			50					180	128			115					22						12	5	5	5	5	5		13						104642		13	6	13	6	28	1	30		1	1024	20	10																									4800											77251											8	24	629145	北天药宗								0		0		0					scripts/Map/北天药宗/npc/杂货商.lua																10000	3840									0						31																																																													1024	1024	1024	1024	1024																																	0																
104643	乌金					253				20			62					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104643		28	15	28	15	28	1	30		1	1024	20	10																									4800											77252											38	115	629145	北天药宗							<G>你是谁，别靠近我！	1000		0		0					scripts/Map/北天药宗/npc/猎人首领.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																
104644	完颜祭	奉祀通灵				253				110								180	488614			439753					22						913	361	361	361	361	361		1005	96	96	96	96		104644		2271	1135	2271	1135	28	1																															4800											77254											755	2306	838860	北天药宗							<G>玛鲁神保佑，我的族人平安康健。	1000	<G>相信玛鲁神，就会得到祂的祝福。	1000		0																					10000	3840									0						3750																																																								253					1024	1024	1024	1024	1024																																	0																
104645	德周	老族长				253				20			57					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104645		28	15	28	15	28	1	11		1	1024	1	10																									4800											77255											38	115	629145	北天药宗							<G>其实我们部族，乃是早年迁徙至此，但历史远远超于药宗。	1000	<G>西，阿巴嘎啦（你好）。	1000		0																					10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																
104646	乌木刻					253				20			58	4				180	4108			2465					22						8	35	35	35	35	35		63	4	4	4	4		104646		31	15	31	15	28	1	44				34	10																									4800											77256											190	575	629145	北天药宗				7			<G>此番药宗归来，也不知是福是祸。	1000		0		0					scripts/Map/北天药宗/npc/猎人前辈.lua																10000	3840									254					8	61																																																								253					0	0	0	0	0																																	1					6											
104647	阿兰					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104647		28	15	28	15	28	1	24		1	1024	14	10																									4800											77257											38	115	629145	北天药宗							<G>……	1000		0		0					scripts/Map/北天药宗/npc/阿兰.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
104648	迷路的灵魂					253	5			20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104648		28	15	28	15	28	1																															4800											77258											38	115	629145	北天药宗								0		0		0					scripts/Map/北天药宗/npc/迷失的灵魂.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
104649	伍达					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104649		28	15	28	15	28	1																															4800											77262											38	115	629145	北天药宗							<G>以后大家就都是朋友了，不要客气！	1000		0		0					scripts/Map/北天药宗/npc/猎人喝酒.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0					8											
104650	蒙图					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104650		28	15	28	15	28	1																															4800											77263											38	115	629145	北天药宗							<G>野果酿是玛鲁神的恩赐，请尽情享受它！	1000		0		0					scripts/Map/北天药宗/npc/猎人喝酒.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0					8											
104651	失那利					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104651		28	15	28	15	28	1																															4800											77264											38	115	629145	北天药宗							<G>小心被喝倒了，朋友！	1000		0		0					scripts/Map/北天药宗/npc/猎人喝酒.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0					8											
104652	戈温德					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104652		28	15	28	15	28	1																															4800											77265											38	115	629145	北天药宗							<G>这时候就该唱上几支赞达拉嘎，让火焰也跟着跳起舞来。	1000		0		0					scripts/Map/北天药宗/npc/猎人喝酒.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0					8											
104653	猎民					253				20			56					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104653		28	15	28	15	28	1																															4800											77266											38	115	629145	北天药宗								0		0		0					scripts/Map/北天药宗/npc/猎人喝酒.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																
104654	猎民					253				20			62					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104654		28	15	28	15	28	1																															4800											77267											38	115	629145	北天药宗							<G>西，阿拉冉阿地别很？（你家养了多少头驯鹿？）	1000	<G>玛鲁保佑着部族。	1000	只要给奥伦系上巧尔然，那清脆的铃声便是阿隆神的呼唤。	1000																					10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																
104655	额沃	山林之主				37		2		20				4				180	2739			2465					22						17	35	35	35	35	35		40	4	4	4	4		104655		56	28	56	28	28	1	28		1	1024	18	10																									4800											77269														北天药宗								0		0		0																					10000	3840								5	0					8	61																																																								37					1024	1024	1024	1024	1024																																	0																
104656	林蛙					29		2		20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104656		28	15	28	15	28	1	10		1	1024	0	10																									4800											77270														北天药宗								0		0		0																					10000	3840								3	0						61																																																								29					1024	1024	1024	1024	1024																																	0																
104657	乌金					253				20			62					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104657		28	15	28	15	28	1																															4800											77268											38	115	629145	北天药宗								0		0		0																					10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
104658	驯鹿					253				20								180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104658		32	16	32	16	28	1	36		1	1024	26	10																									4800											77271											38	115	629145	北天药宗								0		0		0					scripts/Map/北天药宗/npc/驼鹿_森林部落.lua																10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
104660	乌金					253				20			62					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104660		28	15	28	15	28	1																															4800											77295											38	115	629145	北天药宗								0		0		0																					10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
104662	穆溪	苦役				253				20			62					180	365			328					22						17	7	7	7	7	7		19	2	2	2	2		104662		28	15	28	15	28	1																															4800											77296											38	115	629145	北天药宗							<G>此番定要给那些狗贼一点颜色看看！	1000		0		0																					10000	3840									0						61																																																								253					1024	1024	1024	1024	1024																																	0																1
