ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
65219						0		9							0	0		180	13			12					22						8	3	3	3	3	3		6						65219		4	2	4	2																																	4800																									鲲鹏岛								0		0		0																						3840							0		0						4	54																																																												1024	1024	1024	1024	1024																																	0						0								0		
65259	时无陵	七枚·不回卒				130				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65259		584	291	584	291	28	1	30		1	1024	20	10																									4800											67621											705	2156	838860	鲲鹏岛							<G>大船已然好些了，若是坐寻常的渔民小船，这一路可要受不少颠簸之苦。	1000	<G>既然小公子吩咐了，无陵自然会给您安排周全。	1000		0																						3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65260	方子游	东海小霸王				130				100				6				180	3750680			3375612					22						0	184	184	184	184	184		295	27	27	27	27		65260		2216	1108	2216	1108	28	1																															4800											67616											8812	26950	838860	鲲鹏岛							<G>康宴别那小子不行啊！上次喝酒，才没两坛酒就醉了。我和拓兄还没开始呢！哈哈哈，下回找时间得让他练练！	1000	<G>他们整日都在我耳边叨叨，你看我爷爷操心吗？不操心吧！以本少爷的资质，蝉联魁首也不是什么难事！	1000	<G>想那么多做什么，我闭上眼睛就能看到剑招……也不是什么难事啊！	1000					scripts/Map/鲲鹏岛/npc/茶馆方子游.lua															500		3840									0					5	1544	12537																																																												1024	1024	1024	1024	1024																																	0						0										
65261	叶镜池	无尘剑				18				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65261		584	291	584	291	28	1	30		1	1024	20	10																									4800											67618											705	2156	838860	鲲鹏岛							<G>这酒楼的桌子没擦干净吧！搬本少爷的楠木椅子来！	1000	<G>那上房……呵……还不如住我藏剑的海船上舒服。	1000		0																						3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65262	荀鸢	青鸾				15				100				6				180	3750680			3375612					22						0	184	184	184	184	184		295	27	27	27	27		65262		2216	1108	2216	1108	28	1	30		1	1024	20	10																									4800											67622											8812	26950	838860	鲲鹏岛							<G>这次奉师父之命来东海游历，倒是长了不少见识！	1000		0		0																				500		3840									0					5	1544	12537																																																							15					1024	1024	1024	1024	1024																																	0						0										
65263	清梵					11				100				6				180	3750680			3375612					22						0	184	184	184	184	184		295	27	27	27	27		65263		2216	1108	2216	1108	28	1	30		1	1024	20	10																									4800											67619											8812	26950	838860	鲲鹏岛							<G>阿弥陀佛……	1000		0		0																				500		3840									0					5	1544	12537																																																												1024	1024	1024	1024	1024																																	0						0										
65264	衣旎	翠风翎				16				100				6				180	3750680			3375612					22						0	184	184	184	184	184		295	27	27	27	27		65264		2216	1108	2216	1108	28	1	30		1	1024	20	10																									4800											67620											8812	26950	838860	鲲鹏岛							<G>……上面住的那位蓝衣公子，长得好生俊俏啊！	1000		0		0																				500		3840									0					5	1544	12537																																																												1024	1024	1024	1024	1024																																	0						0										
65265	王吒	“东海大侠”				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65265		584	291	584	291	28	1																															4800											67617											705	2156	838860	鲲鹏岛							<G>给爷来间上房！怎么？连我赫赫有名的东海大侠王吒都不认识！	1000		0		0					scripts/Map/鲲鹏岛/npc/港口集市/酒楼王吒.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65266	张泊	浩气盟				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65266		584	291	584	291	28	1																															4800											67623											705	2156	838860	鲲鹏岛								0		0		0																						3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65267	黄侃	赌场老板				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65267		584	291	584	291	28	1																															4800											67692											705	2156	838860	鲲鹏岛							<G>来嘛来嘛，来玩一把嘛。	1000		0		0					scripts/Map/鲲鹏岛/npc/港口集市/赌场老板.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65268	康宴别	康家家主				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65268		584	291	584	291																																	4800											67463											705	2156	838860	鲲鹏岛							<G>（康宴别眉头微皱，似乎在沉思……）	40		0		0					scripts/Map/鲲鹏岛/npc/康宴别擂台边公共.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65269	康宴别	康家家主				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65269		584	291	584	291																																	4800											67463											705	2156	838860	鲲鹏岛							<G>眼下的情况可不容乐观。	40		0		0					scripts/Map/鲲鹏岛/npc/守卫处/康宴别.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65270	李扬安	鲲鹏岛守卫				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65270		584	291	584	291																																	4800											67833											705	2156	838860	鲲鹏岛							<G>这几天可把咱累坏了！	40		0		0					scripts/Map/鲲鹏岛/npc/守卫处/守卫弟子.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65271	时无陵	七枚·不回卒				26				100				5				180	1250226			1125204					22						0	184	184	184	184	184		295	27	27	27	27		65271		4888	2444	4888	2444	28	1																															4800											68980											6527	19962	838860	鲲鹏岛							<G>诸位辛苦了。	100		0		0					scripts/Map/鲲鹏岛/npc/守卫处/时无陵.lua																	3840									0					11	1544	9287																																																												1024	1024	1024	1024	1024																																	0						0										
65272	训雕手	信雕室				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65272		584	291	584	291																																	4800											67833											705	2156	838860	鲲鹏岛							<G>诸位可是要送信？	40		0		0					scripts/Map/鲲鹏岛/npc/守卫处/训雕手.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65273	尹拓	阴阳玄剑				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65273		584	291	584	291																																	4800											67520											705	2156	838860	鲲鹏岛							<G><N>少侠，又见面了。	40		0		0																						3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65274	方君鹏	周天屿接引人				26				100								180	69457			62511					22						182	60	60	60	60	60		140	13	13	13	13		65274		584	291	584	291																																	4800											67536											705	2156	838860	鲲鹏岛							<G>少侠是来乘雕的么？这边请。	40		0		0					scripts/Map/鲲鹏岛/npc/守卫处/方君鹏.lua																	3840									0						1544	1003																																																												1024	1024	1024	1024	1024																																	0																
65280	翟季真	浩气盟军师				26				100				2				180	196114038			176502634					22						0	314	314	314	314	314		469	40	40	40	40		65280		12043	6022	12043	6022	28	1																															4800											69104											19583	59888	838860	鲲鹏岛							<G>咳咳……咳。不碍事，不碍事……	40		0		0																						3840									0					2	1544	27861																																																												1024	1024	1024	1024	1024																																	0																
