ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter
19766	邢旅帅					26				101				6					5065204			4558683											0	184	184	184	184	184		295	27	27	27	27		19766		3387	1694	3387	1694	28	1	41		1	1024	31	10																																				30293											3687	11062	838860	马嵬驿							<G>这次我可要立头功了，哈哈。	500																								500	9000											0				5	1700	5000																																																							26																																								1		0						1										
19767	贵妃随侍									1					0	0			13			12											8	3	3	3	3	3		6	1	1	1	1		19767		4	2	4	2	28	1	26		1	1024	16	10																																				30294											1	2	629145	马嵬驿																																0	9000								0			0					4	54																																																																																															1		0						1										
19768	唐门刺客					29			391	97				4					129623			116661											154	266	266	266	266	266		250	23	23	23	23		19768		1161	580	1161	580	28	1	28		1	1024	18	10																																				30295											782	2388	838860	马嵬驿																																0	9000											0				6	1226	1092																																																							29																																								1		0						1								0		
19769	虢国夫人					26				100				5					730565			657509											0	184	184	184	184	184		295	27	27	27	27		19769		2106	1053	2106	1053	28	1	25		1	1024	15	10																																				30296											291	880	734003	马嵬驿																																0	9000											0				9	1700	1192																																																							26																																								1		0						1										
19770	秦国夫人					26				100				5					730565			657509											0	184	184	184	184	184		295	27	27	27	27		19770		2106	1053	2106	1053	28	1	25		1	1024	15	10																																				30297											291	880	734003	马嵬驿																																0	9000											0				9	1700	1192																																																							26																																								1		0						1										
19771	御前侍卫					27				100				4	0	0			324695			292226											182	314	314	314	314	314		295	27	27	27	27		19771		2229	1114	2229	1114	28	1	36		1	1024	26	10	666	1	80		1	512	22	8																												30298											641	1926	838860	马嵬驿							<G>御前重地，不得喧哗。	100																								0	9000								0			0				4	1700	925																																																							27																																								1		0						1										
19772	贵妃随侍					26				97					0	0			51849			46664											154	51	51	51	51	51		118	11	11	11	11		19772		498	249	498	249	28	1	26		1	1024	16	10																																				30299	30294										657	2006	838860	马嵬驿																																0	9000								0			0					1226	918																																																							26																																								1		0						1								0		
19773	杨暄亲卫					29			391	97									51849			46664											154	51	51	51	51	51		118	11	11	11	11		19773		498	249	498	249	28	1	26		1	1024	16	10	634	1	240		2	512	20	8																												30300	30308													马嵬驿					1																											0	9000											0					1226	918																																																							29																																								1		0						1								0		
19774	神武亲卫					27				100				5					730565			657509											0	184	184	184	184	184		295	27	27	27	27		19774		5528	2764	5528	2764	28	1	33		1	1024	23	10	634	1	240		2	512	20	8																												30301														马嵬驿					1		<G>圣驾在此，闲杂人等一律回避。	500	<G>吾等誓死保护圣驾。	500																						0	9000											0				10	1544	2421																																																							27																																								1		0						1								0		
19775	狼牙刺客首领					28			391	97				4				20	207398			186658											154	266	266	266	266	266		250	23	23	23	23		19775		1451	726	1451	726	28	1	31		1	1024	21	10																																				30302											1095	3343	838860	马嵬驿																																0	9000									5		0				4	1226	1530					3502																																																		28				20																																				1		0						1								0		
19776	狼牙刺客					28			391	97									51849			46664											154	51	51	51	51	51		118	11	11	11	11		19776		498	249	498	249	28	1	26		1	1024	16	10																																				30303														马嵬驿																																0	9000									5		0					1226	918					3502																																																		28																																								1		0						1								0		
19777	穆玄英					26				104				2					256330138			230697124											0	314	314	314	314	314		469	40	40	40	40		19777		15287	7644	15287	7644	28	1	25		1	1024	15	10																																				35775	0	0	0	0	0	0	0	0	0		16472	50166	838860	马嵬驿							<G>社稷存亡之际，这些官兵竟然还只想着一己私欲。	500	<G>狼牙居然出动死士行刺皇上，看来他们的行动加快了。	500																						0	9000											0				2	2320	5000																																																							26																																								1		0						1										
19778	韩国夫人					26				100				5					730565			657509											0	184	184	184	184	184		295	27	27	27	27		19778		2106	1053	2106	1053	28	1	25		1	1024	15	10																																				30305											291	880	734003	马嵬驿							<G>还好有这几只小家伙解闷，要不真不知道这日子该怎么过了。	500																								0	9000											0				9	1700	1192																																																							26																																								1		0						1										
19779	东宫护卫			3		82				97									51849			46664											154	51	51	51	51	51		118	11	11	11	11		19779		498	249	498	249	28	1	28		1	1024	18	10	666	1	80		1	512	22	8																												30306											657	2006	838860	马嵬驿							<G>护卫太子安危乃职责所在！	300																								0	9000											0					1226	918																																																							82																																								1		0						1								0		
19780	御驾前军将士					27				97									51849			46664											154	51	51	51	51	51		118	11	11	11	11		19780		607	304	607	304	28	1	39		1	1024	29	10	667	19	80		1	512	16	8																												30307	35566										657	2006	838860	马嵬驿							<G>请皇上明断！	100																								0	9000											0					1226	918																																																							27																																								1		0						1								0		
