Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
剑试天下·魂山杖	CustomWeapon	4869	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·魂山杖	CustomWeapon	4870	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·魂山囊	CustomWeapon	4897	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·魂山囊	CustomWeapon	4898	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·魂山衣	CustomArmor	11187	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·魂山衣	CustomArmor	11188	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·魂山冠	CustomArmor	11083	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·魂山冠	CustomArmor	11084	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·魂山腰带	CustomArmor	11109	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·魂山腰带	CustomArmor	11110	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·魂山裤	CustomArmor	11161	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·魂山裤	CustomArmor	11162	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·魂山靴	CustomArmor	11135	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·魂山靴	CustomArmor	11136	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·魂山护手	CustomArmor	11057	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
剑试天下·魂山护手	CustomArmor	11058	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
