Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
独步天下·烈慑笛	CustomWeapon	6265	0	-1	-1	0	5250000			1				99000									8800		2200	6	1					近程武器
独步天下·济楚笛	CustomWeapon	6266	0	-1	-1	0	5250000			1				99000									8800		2200	6	1					近程武器
独步天下·烈慑笛	CustomWeapon	6267	0	-1	-1	0	5250000			1				99000									8800		2200	6	1					近程武器
独步天下·济楚笛	CustomWeapon	6268	0	-1	-1	0	5250000			1				99000									8800		2200	6	1					近程武器
独步天下·烈慑之惧	CustomWeapon	6235	0	-1	-1	0	2620000			1				54000									4800		1600	6	1					远程武器
独步天下·济楚之光	CustomWeapon	6236	0	-1	-1	0	2620000			1				54000									4800		1600	6	1					远程武器
独步天下·烈慑之惧	CustomWeapon	6237	0	-1	-1	0	2620000			1				54000									4800		1600	6	1					远程武器
独步天下·济楚之光	CustomWeapon	6238	0	-1	-1	0	2620000			1				54000									4800		1600	6	1					远程武器
独步天下·烈慑护胸	CustomArmor	14804	0	-1	-1	0	4370000			1				84400									7500		2000	6	1					上衣
独步天下·济楚祭袍	CustomArmor	14805	0	-1	-1	0	4370000			1				84400									7500		2000	6	1					上衣
独步天下·烈慑护胸	CustomArmor	14806	0	-1	-1	0	4370000			1				84400									7500		2000	6	1					上衣
独步天下·济楚祭袍	CustomArmor	14807	0	-1	-1	0	4370000			1				84400									7500		2000	6	1					上衣
独步天下·烈慑头饰	CustomArmor	14832	0	-1	-1	0	3940000			1				76500									6800		1900	6	1					头部
独步天下·济楚古冠	CustomArmor	14833	0	-1	-1	0	3940000			1				76500									6800		1900	6	1					头部
独步天下·烈慑头饰	CustomArmor	14834	0	-1	-1	0	3940000			1				76500									6800		1900	6	1					头部
独步天下·济楚古冠	CustomArmor	14835	0	-1	-1	0	3940000			1				76500									6800		1900	6	1					头部
独步天下·烈慑腰带	CustomArmor	14888	0	-1	-1	0	3060000			1				68600									6100		1800	6	1					腰带
独步天下·济楚束腰	CustomArmor	14889	0	-1	-1	0	3060000			1				68600									6100		1800	6	1					腰带
独步天下·烈慑腰带	CustomArmor	14890	0	-1	-1	0	3060000			1				68600									6100		1800	6	1					腰带
独步天下·济楚束腰	CustomArmor	14891	0	-1	-1	0	3060000			1				68600									6100		1800	6	1					腰带
独步天下·烈慑裹腿	CustomArmor	14916	0	-1	-1	0	4370000			1				68600									6100		1800	6	1					裤子
独步天下·济楚护腿	CustomArmor	14917	0	-1	-1	0	4370000			1				68600									6100		1800	6	1					裤子
独步天下·烈慑裹腿	CustomArmor	14918	0	-1	-1	0	4370000			1				68600									6100		1800	6	1					裤子
独步天下·济楚护腿	CustomArmor	14919	0	-1	-1	0	4370000			1				68600									6100		1800	6	1					裤子
独步天下·烈慑长靴	CustomArmor	14944	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					鞋子
独步天下·济楚长靴	CustomArmor	14945	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					鞋子
独步天下·烈慑长靴	CustomArmor	14946	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					鞋子
独步天下·济楚长靴	CustomArmor	14947	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					鞋子
独步天下·烈慑束腕	CustomArmor	14860	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					护臂
独步天下·济楚护手	CustomArmor	14861	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					护臂
独步天下·烈慑束腕	CustomArmor	14862	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					护臂
独步天下·济楚护手	CustomArmor	14863	0	-1	-1	0	3060000			1				60800									5400		1700	6	1					护臂
