Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
剑试天下·紫极剑	CustomWeapon	4871	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·鸿蒙剑	CustomWeapon	4872	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·紫极剑	CustomWeapon	4873	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·鸿蒙剑	CustomWeapon	4874	0	-1	-1	0	4720000			1				63300									3450		1600	7	1					近程武器
剑试天下·紫极囊	CustomWeapon	4899	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·鸿蒙囊	CustomWeapon	4900	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·紫极囊	CustomWeapon	4901	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·鸿蒙囊	CustomWeapon	4902	0	-1	-1	0	2360000			1				32100									1750		0	7	1					远程武器
剑试天下·紫极衣	CustomArmor	11189	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·鸿蒙衣	CustomArmor	11190	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·紫极衣	CustomArmor	11191	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·鸿蒙衣	CustomArmor	11192	0	-1	-1	0	3940000			1				56800									3100		1500	7	1					上衣
剑试天下·紫极冠	CustomArmor	11085	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·鸿蒙冠	CustomArmor	11086	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·紫极冠	CustomArmor	11087	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·鸿蒙冠	CustomArmor	11088	0	-1	-1	0	3540000			1				48600									2650		1400	7	1					头部
剑试天下·紫极腰带	CustomArmor	11111	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·鸿蒙腰带	CustomArmor	11112	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·紫极腰带	CustomArmor	11113	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·鸿蒙腰带	CustomArmor	11114	0	-1	-1	0	2750000			1				32100									1750		0	7	1					腰带
剑试天下·紫极裤	CustomArmor	11163	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·鸿蒙裤	CustomArmor	11164	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·紫极裤	CustomArmor	11165	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·鸿蒙裤	CustomArmor	11166	0	-1	-1	0	3940000			1				32100									1750		1200	7	1					裤子
剑试天下·紫极靴	CustomArmor	11137	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·鸿蒙靴	CustomArmor	11138	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·紫极靴	CustomArmor	11139	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·鸿蒙靴	CustomArmor	11140	0	-1	-1	0	2750000			1				32100									1750		0	7	1					鞋子
剑试天下·紫极护手	CustomArmor	11059	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
剑试天下·鸿蒙护手	CustomArmor	11060	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
剑试天下·紫极护手	CustomArmor	11061	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
剑试天下·鸿蒙护手	CustomArmor	11062	0	-1	-1	0	2750000			1				32100									1750		0	7	1					护臂
