Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
名满天下·桀鹰之击	CustomWeapon	5215	0	-1	-1	0	4960000			1													6900		1600	7	1					近程武器
名满天下·迅照之击	CustomWeapon	5216	0	-1	-1	0	4960000			1													6900		1600	7	1					近程武器
名满天下·桀鹰之击	CustomWeapon	5217	0	-1	-1	0	4960000			1													6900		1600	7	1					近程武器
名满天下·迅照之击	CustomWeapon	5218	0	-1	-1	0	4960000			1													6900		1600	7	1					近程武器
名满天下·桀鹰战囊	CustomWeapon	5189	0	-1	-1	0	2480000			1													3500		0	7	1					远程武器
名满天下·迅照战囊	CustomWeapon	5190	0	-1	-1	0	2480000			1													3500		0	7	1					远程武器
名满天下·桀鹰战囊	CustomWeapon	5191	0	-1	-1	0	2480000			1													3500		0	7	1					远程武器
名满天下·迅照战囊	CustomWeapon	5192	0	-1	-1	0	2480000			1													3500		0	7	1					远程武器
名满天下·桀鹰衣	CustomArmor	11968	0	-1	-1	0	4130000			1													6200		1500	7	1					上衣
名满天下·迅照衫	CustomArmor	11969	0	-1	-1	0	4130000			1													6200		1500	7	1					上衣
名满天下·桀鹰衣	CustomArmor	11970	0	-1	-1	0	4130000			1													6200		1500	7	1					上衣
名满天下·迅照衫	CustomArmor	11971	0	-1	-1	0	4130000			1													6200		1500	7	1					上衣
名满天下·桀鹰冠	CustomArmor	11994	0	-1	-1	0	3720000			1													5300		1400	7	1					头部
名满天下·迅照冠	CustomArmor	11995	0	-1	-1	0	3720000			1													5300		1400	7	1					头部
名满天下·桀鹰冠	CustomArmor	11996	0	-1	-1	0	3720000			1													5300		1400	7	1					头部
名满天下·迅照冠	CustomArmor	11997	0	-1	-1	0	3720000			1													5300		1400	7	1					头部
名满天下·桀鹰腰带	CustomArmor	12046	0	-1	-1	0	2890000			1													3500		0	7	1					腰带
名满天下·迅照腰带	CustomArmor	12047	0	-1	-1	0	2890000			1													3500		0	7	1					腰带
名满天下·桀鹰腰带	CustomArmor	12048	0	-1	-1	0	2890000			1													3500		0	7	1					腰带
名满天下·迅照腰带	CustomArmor	12049	0	-1	-1	0	2890000			1													3500		0	7	1					腰带
名满天下·桀鹰护腿	CustomArmor	12072	0	-1	-1	0	4130000			1													3500		1200	7	1					裤子
名满天下·迅照护腿	CustomArmor	12073	0	-1	-1	0	4130000			1													3500		1200	7	1					裤子
名满天下·桀鹰护腿	CustomArmor	12074	0	-1	-1	0	4130000			1													3500		1200	7	1					裤子
名满天下·迅照护腿	CustomArmor	12075	0	-1	-1	0	4130000			1													3500		1200	7	1					裤子
名满天下·桀鹰战靴	CustomArmor	12098	0	-1	-1	0	2890000			1													3500		0	7	1					鞋子
名满天下·迅照战靴	CustomArmor	12099	0	-1	-1	0	2890000			1													3500		0	7	1					鞋子
名满天下·桀鹰战靴	CustomArmor	12100	0	-1	-1	0	2890000			1													3500		0	7	1					鞋子
名满天下·迅照战靴	CustomArmor	12101	0	-1	-1	0	2890000			1													3500		0	7	1					鞋子
名满天下·桀鹰护手	CustomArmor	12020	0	-1	-1	0	2890000			1													3500		0	7	1					护臂
名满天下·迅照护手	CustomArmor	12021	0	-1	-1	0	2890000			1													3500		0	7	1					护臂
名满天下·桀鹰护手	CustomArmor	12022	0	-1	-1	0	2890000			1													3500		0	7	1					护臂
名满天下·迅照护手	CustomArmor	12023	0	-1	-1	0	2890000			1													3500		0	7	1					护臂
