Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
名满天下·梧凤双翼	CustomWeapon	5231	0	-1	-1	0	4960000			1				63300									3450		1600	7	1					近程武器
名满天下·娥伶映月	CustomWeapon	5232	0	-1	-1	0	4960000			1				63300									3450		1600	7	1					近程武器
名满天下·梧凤双翼	CustomWeapon	5233	0	-1	-1	0	4960000			1				63300									3450		1600	7	1					近程武器
名满天下·娥伶映月	CustomWeapon	5234	0	-1	-1	0	4960000			1				63300									3450		1600	7	1					近程武器
名满天下·梧凤战囊	CustomWeapon	5205	0	-1	-1	0	2480000			1				32100									1750		0	7	1					远程武器
名满天下·娥伶战囊	CustomWeapon	5206	0	-1	-1	0	2480000			1				32100									1750		0	7	1					远程武器
名满天下·梧凤战囊	CustomWeapon	5207	0	-1	-1	0	2480000			1				32100									1750		0	7	1					远程武器
名满天下·娥伶战囊	CustomWeapon	5208	0	-1	-1	0	2480000			1				32100									1750		0	7	1					远程武器
名满天下·梧凤裳	CustomArmor	11984	0	-1	-1	0	4130000			1				56800									3100		1500	7	1					上衣
名满天下·娥伶袍	CustomArmor	11985	0	-1	-1	0	4130000			1				56800									3100		1500	7	1					上衣
名满天下·梧凤裳	CustomArmor	11986	0	-1	-1	0	4130000			1				56800									3100		1500	7	1					上衣
名满天下·娥伶袍	CustomArmor	11987	0	-1	-1	0	4130000			1				56800									3100		1500	7	1					上衣
名满天下·梧凤钗	CustomArmor	12010	0	-1	-1	0	3720000			1				48600									2650		1400	7	1					头部
名满天下·娥伶钗	CustomArmor	12011	0	-1	-1	0	3720000			1				48600									2650		1400	7	1					头部
名满天下·梧凤钗	CustomArmor	12012	0	-1	-1	0	3720000			1				48600									2650		1400	7	1					头部
名满天下·娥伶钗	CustomArmor	12013	0	-1	-1	0	3720000			1				48600									2650		1400	7	1					头部
名满天下·梧凤腰带	CustomArmor	12062	0	-1	-1	0	2890000			1				32100									1750		0	7	1					腰带
名满天下·娥伶腰带	CustomArmor	12063	0	-1	-1	0	2890000			1				32100									1750		0	7	1					腰带
名满天下·梧凤腰带	CustomArmor	12064	0	-1	-1	0	2890000			1				32100									1750		0	7	1					腰带
名满天下·娥伶腰带	CustomArmor	12065	0	-1	-1	0	2890000			1				32100									1750		0	7	1					腰带
名满天下·梧凤云裳	CustomArmor	12088	0	-1	-1	0	4130000			1				32100									1750		1200	7	1					裤子
名满天下·娥伶云裳	CustomArmor	12089	0	-1	-1	0	4130000			1				32100									1750		1200	7	1					裤子
名满天下·梧凤云裳	CustomArmor	12090	0	-1	-1	0	4130000			1				32100									1750		1200	7	1					裤子
名满天下·娥伶云裳	CustomArmor	12091	0	-1	-1	0	4130000			1				32100									1750		1200	7	1					裤子
名满天下·梧凤丝履	CustomArmor	12114	0	-1	-1	0	2890000			1				32100									1750		0	7	1					鞋子
名满天下·娥伶丝履	CustomArmor	12115	0	-1	-1	0	2890000			1				32100									1750		0	7	1					鞋子
名满天下·梧凤丝履	CustomArmor	12116	0	-1	-1	0	2890000			1				32100									1750		0	7	1					鞋子
名满天下·娥伶丝履	CustomArmor	12117	0	-1	-1	0	2890000			1				32100									1750		0	7	1					鞋子
名满天下·梧凤护手	CustomArmor	12036	0	-1	-1	0	2890000			1				32100									1750		0	7	1					护臂
名满天下·娥伶护手	CustomArmor	12037	0	-1	-1	0	2890000			1				32100									1750		0	7	1					护臂
名满天下·梧凤护手	CustomArmor	12038	0	-1	-1	0	2890000			1				32100									1750		0	7	1					护臂
名满天下·娥伶护手	CustomArmor	12039	0	-1	-1	0	2890000			1				32100									1750		0	7	1					护臂
