Name	TabType	ItemIndex	RandSeed	CountLimit	Durability	ReputeLevel	Price	RequireAchievementRecord	RequireLevel	IsValid	CoinType1	CoinAmount1	Contribution	Prestige	AchievementPoint	ItemType1	ItemIndex1	ItemCount1	MentorValue	RequireTitle	Justice	ExamPrint	ArenaAward	ActivityAward	RequireCorpsValue	MaskCorpsNeedToCheck	CanReturn	TongReputation	TongFund	RequireArenaLevel	RequireArenaLevelExcept2v2	Position
战无不胜·海桑对剑	CustomWeapon	3805	0	-1	-1	0	4580000			1				52000									3250		1800		1					近程武器
战无不胜·海桑对剑	CustomWeapon	3806	0	-1	-1	0	4580000			1				52000									3250		1800		1					近程武器
战无不胜·穆兰双剑	CustomWeapon	3807	0	-1	-1	0	4580000			1				52000									3250		1800		1					近程武器
战无不胜·穆兰双剑	CustomWeapon	3808	0	-1	-1	0	4580000			1				52000									3250		1800		1					近程武器
战无不胜·穆兰囊	CustomWeapon	3863	0	-1	-1	0	2290000			1				25600									1600				1					远程武器
战无不胜·穆兰囊	CustomWeapon	3864	0	-1	-1	0	2290000			1				25600									1600				1					远程武器
战无不胜·海桑囊	CustomWeapon	3869	0	-1	-1	0	2290000			1				25600									1600				1					远程武器
战无不胜·海桑囊	CustomWeapon	3870	0	-1	-1	0	2290000			1				25600									1600				1					远程武器
战无不胜·钩戈袍	CustomArmor	8995	0	-1	-1	0	3820000			1				40000									2500		1600		1					上衣
战无不胜·钩戈袍	CustomArmor	8996	0	-1	-1	0	3820000			1				40000									2500		1600		1					上衣
战无不胜·绛珠袍	CustomArmor	8997	0	-1	-1	0	3820000			1				40000									2500		1600		1					上衣
战无不胜·绛珠袍	CustomArmor	8998	0	-1	-1	0	3820000			1				40000									2500		1600		1					上衣
战无不胜·钩戈钗	CustomArmor	9083	0	-1	-1	0	3430000			1				32000									2000		1400		1					头部
战无不胜·钩戈钗	CustomArmor	9084	0	-1	-1	0	3430000			1				32000									2000		1400		1					头部
战无不胜·绛珠钗	CustomArmor	9085	0	-1	-1	0	3430000			1				32000									2000		1400		1					头部
战无不胜·绛珠钗	CustomArmor	9086	0	-1	-1	0	3430000			1				32000									2000		1400		1					头部
战无不胜·钩戈带	CustomArmor	9061	0	-1	-1	0	2670000			1				25600									1600				1					腰带
战无不胜·钩戈带	CustomArmor	9062	0	-1	-1	0	2670000			1				25600									1600				1					腰带
战无不胜·绛珠带	CustomArmor	9063	0	-1	-1	0	2670000			1				25600									1600				1					腰带
战无不胜·绛珠带	CustomArmor	9064	0	-1	-1	0	2670000			1				25600									1600				1					腰带
战无不胜·钩戈裳	CustomArmor	9017	0	-1	-1	0	3820000			1				27200									1700		1200		1					裤子
战无不胜·钩戈裳	CustomArmor	9018	0	-1	-1	0	3820000			1				27200									1700		1200		1					裤子
战无不胜·绛珠裳	CustomArmor	9019	0	-1	-1	0	3820000			1				27200									1700		1200		1					裤子
战无不胜·绛珠裳	CustomArmor	9020	0	-1	-1	0	3820000			1				27200									1700		1200		1					裤子
战无不胜·钩戈踏	CustomArmor	9039	0	-1	-1	0	2670000			1				25600									1600				1					鞋子
战无不胜·钩戈踏	CustomArmor	9040	0	-1	-1	0	2670000			1				25600									1600				1					鞋子
战无不胜·绛珠履	CustomArmor	9041	0	-1	-1	0	2670000			1				25600									1600				1					鞋子
战无不胜·绛珠履	CustomArmor	9042	0	-1	-1	0	2670000			1				25600									1600				1					鞋子
战无不胜·钩戈袖	CustomArmor	8973	0	-1	-1	0	2670000			1				25600									1600				1					护臂
战无不胜·钩戈袖	CustomArmor	8974	0	-1	-1	0	2670000			1				25600									1600				1					护臂
战无不胜·绛珠护腕	CustomArmor	8975	0	-1	-1	0	2670000			1				25600									1600				1					护臂
战无不胜·绛珠护腕	CustomArmor	8976	0	-1	-1	0	2670000			1				25600									1600				1					护臂
