ID	Name	Title	Model	Kind	CampRequire	ForceID	MoveMode	Species	DropClassID	Level	AdjustLevel	Height	TouchRange	Intensity	IsSelectable	CanSeeLifeBar	AlarmRange	ReviveTime	MaxLife	LifeReplenish	LifeReplenishPercent	MaxMana	ManaReplenish	ManaReplenishPercent	MaxRage	WalkSpeed	RunSpeed	PhysicsAttackHit	SolarMagicHit	NeutralMagicHit	LunarMagicHit	PoisonMagicHit	Dodge	PhysicsCriticalStrike	SolarCriticalStrike	NeutralCriticalStrike	LunarCriticalStrike	PoisonCriticalStrike	PhysicsDefenceMax	PhysicsShieldBase	SolarMagicDefence	NeutralMagicDefence	LunarMagicDefence	PoisonMagicDefence	NpcDialogID	AIType	AIParamTemplateID	MeleeWeaponDamageBase	MeleeWeaponDamageRand	RangeWeaponDamageBase	RangeWeaponDamageRand	SkillID1	SkillLevel1	SkillInterval1	SkillFirstInterval1	SkillType1	SkillRate1	SkillAniFrame1	SkillRestFrame1	SkillID2	SkillLevel2	SkillInterval2	SkillFirstInterval2	SkillType2	SkillRate2	SkillAniFrame2	SkillRestFrame2	SkillID3	SkillLevel3	SkillInterval3	SkillFirstInterval3	SkillType3	SkillRate3	SkillAniFrame3	SkillRestFrame3	SkillID4	SkillLevel4	SkillInterval4	SkillFirstInterval4	SkillType4	SkillRate4	SkillAniFrame4	SkillRestFrame4	ThreatTime	ThreatPercent	OverThreatPercent	Drop1	Count1	Drop2	Count2	Drop3	Count3	Drop4	Count4	RepresentID1	RepresentID2	RepresentID3	RepresentID4	RepresentID5	RepresentID6	RepresentID7	RepresentID8	RepresentID9	RepresentID10	CorpseDoodadID	MoneyMin	MoneyMax	MoneyDropRate	MapName	MasterID	CraftMasterID	RaceClass	CombatType	IsSpecial	JumpSpeed	IdleDialog1	IdleDialogRate1	IdleDialog2	IdleDialogRate2	IdleDialog3	IdleDialogRate3	IdleDialogAfterQuest	IdleDialogQuestID	HasBank	HasMailBox	ScriptName	MailOptionText	BankOptionText	SkillMasterOptionText	CraftMasterOptionText	ReputeID1	ReputeValue1	ReputeID2	ReputeValue2	ReputeID3	ReputeValue3	ReputeID4	ReputeValue4	Parry	ParryValue	Sense	HitBase	PursuitRange	ShopRequireReputeLevel	MasterRequireReputeLevel	CraftMasterRequireReputeLevel	BankRequireReputeLevel	MailBoxRequireReputeLevel	QuestRequireReputeLevel	CanSeeName	AIDefaultMode	ImmunityMask	DropNotQuestItemFlag	_NormalDpsCof	DailyQuestCycle	DailyQuestOffset	_Intensity	_EquipLevel	NpcExp	ProgressID	HasAuction	AuctionOptionText	AuctionRequireReputeLevel	AchievementID	CampLootPrestige	Prestige	CoinType1	CoinAmount1	Contribution	Drop5	Count5	Drop6	Count6	Drop7	Count7	Drop8	Count8	Drop9	Count9	Drop10	Count10	SkillID5	SkillID6	SkillID7	SkillID8	SkillLevel5	SkillLevel6	SkillLevel7	SkillLevel8	SkillInterval5	SkillFirstInterval5	SkillInterval6	SkillFirstInterval6	SkillInterval7	SkillFirstInterval7	SkillInterval8	SkillFirstInterval8	SkillType5	SkillType6	SkillType7	SkillType8	SkillRate5	SkillRate6	SkillRate7	SkillRate8	SkillAniFrame5	SkillAniFrame6	SkillAniFrame7	SkillAniFrame8	SkillRestFrame5	SkillRestFrame6	SkillRestFrame7	SkillRestFrame8	GuardForceID	HasTongRepertory	TongRepertoryOptionText	TongRepertoryRequireReputeLevel	DynamicReviveMinTime	KnockedBackRate	KnockedDownRate	KnockedOffRate	RepulsedRate	PullRate	AddCampScore	BattleFieldID	BattleFieldSide	ReputeLevel1	ReputeLevel2	ReputeLevel3	ReputeLevel4	LogLootFlag	TitlePoint	Train	DropJustice	DropExamPrint	DropActivityAward	ValidReputeLootBuff	BuffReputeValue	BuffReputeLevel	HasGameCard	GameCardSaleOptionText	GameCardBuyOptionText	GameCardOrderOptionText	GameCardOrderBuyOptionText	CounterStealth	CounterStealthRange	HasCubPackage	CubPackageOptionText	CubPackageRequireReputeLevel	ForceDrop	IndependentDrop	IndependentDropCount	IndependentDropType	IsCostMana	CriticalDamagePowerBase	DisableSkillMove	HideLevel	DecreaseDamagePercent	ReturnNotRecoveryBlood	CanShareNpcKillByQuestEvent	IdentityVisiableID	CanSeeLifeNum	TouchWidth	HasSharePackage	SharePackageOptionText	SharePackageRequireReputeLevel	LeaveFightNotify	RecoverHP	BroadcastLookup	DropVigor	MaxLifeCount	SceneFilter	Drop11	Count11	Drop12	Count12	Drop13	Count13	Drop14	Count14	Drop15	Count15
120857	¹ÇÃæÌì¾ý	Ä§ÂÞËÄÏà				28				121			61	6				704800	155400000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120857		97825	0	0	0	28	1					16																										99999											86546										1392				Â¹ÇÅæä					1			0		0		0					scripts/Map/Â¹ÇÅæä/npc/1ºÅ_¹ÇÃæÌì¾ý/¹ÇÃæÌì¾ý.lua															1		-1									254					5	1437		1																																																						28					0	0	0	0	0								1															2048				1						1														0												
120858				4		26		9		121					0	0		180									22																			120858																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0								1																																																						26					1024	1024	1024	1024	1024																																	0						0																				
120859				4		26		9		121					0	0		180									22																			120859																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0								1																																																						26					1024	1024	1024	1024	1024																																	0						0																				
120860						28		9		121			70		0	0		704800	120960000								9																			120860						28	1																															4800											86609														Â¹ÇÅæä					1			0		0		0																						3840							0		3071								1																																																						28					1024	1024	1024	1024	1024																							2048										0						0																				
120861	²ÜÒã	×ÜÖÐ¾ü±øÑÏÎÀ				28				121				6				704800	176400000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120861		91304	0	0	0	28	1																															99999											86608										1392				Â¹ÇÅæä					1			0		0		0					scripts/Map/Â¹ÇÅæä/npc/2ºÅ_²ÜÒã/²ÜÒã.lua															1		-1									254					5	1437		2																																																						28					0	0	0	0	0								1															2048				1						1														0												
120862				4		26		9		121					0	0		180									22																			120862																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0								2																																																						26					1024	1024	1024	1024	1024																																	0						0																				
120863				4		26		9		121					0	0		180									22																			120863																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0								2																																																						26					1024	1024	1024	1024	1024																																	0						0																				
120864						0		9		121					0	0		180	1295154			1165638					22						2229	881	881	881	881	881		2452	234	234	234	234		120864		5839	2920	5839	2920																																	4800																						815	2486		Â¹ÇÅæä								0		0		0																					10000	3840							0		3071						9940	0	2																																																											1024	1024	1024	1024	1024																							2048										0						0																				
120865	ÐÁÍòÊ±	Ì°ÀÇµ¶				28				121			65	6				704800	50400000			3375612				12	24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120865		107608	0	0	0	28	1																															99999											86610										2				Â¹ÇÅæä					1			0		0		0					scripts/Map/Â¹ÇÅæä/npc/3ºÅ_ÐÁÍòÊ±/ÐÁÍòÊ±.lua															500		-1									254					5	1437		3																																																						28					0	0	0	0	0								1															2048				1						1														0												
120866				4		26		9		121					0	0		180									22																			120866																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0																																																														26					1024	1024	1024	1024	1024																																	0						0																				
120867				4		26		9		121					0	0		180									22																			120867																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		0																																																														26					1024	1024	1024	1024	1024																																	0						0																				
120868	³¤Ç¹±ø					28				121				5				704800	2100000			9910273					24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120868		19565	0	0	0	28	1							34135	1	144	144						1	212	160	2		64	24		1	32						99999999											86745										2				Â¹ÇÅæä								0		0		0																				4000	10000	-1								5	254					10	9390	24324	3																																																						28					0	0	0	0	0																							2048										1																										
120869	µ¶±ø					28				121				5				704800	2205000			9910273					24	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120869		22826	0	0	0	28	1							34135	1	144	144						1	212	160	2		64	24		1	32						99999999											86744										2				Â¹ÇÅæä								0		0		0																				4000	10000	-1								5	254					10	9390	24324	3																																																						28					0	0	0	0	0																							2048										1																										
120870	¹­¼ý±ø					28			0	121				5				704800	1890000			4404566					30	10000	10000	10000	10000	10000	0	4146	4146	4146	4146	4146		11073	11073	11073	11073	11073		120870		32608	0	0	0	34133	1	24		8	1024		10	34131	1	240		14		64																		99999999				0		0		0		0	86746										2				Â¹ÇÅæä								0		0		0											0		0		0		0			4000	10000	-1								11						7	9390	0	3									0		0		0		0		0		0		0																																																																											1																										
120871						28		9		121					0	0		704800									22																			120871																																						4800																									Â¹ÇÅæä					1			0		0		0																						3840							0		3071								3																																																						28					1024	1024	1024	1024	1024																							2048										0						0																				
